Epoch,Loss,Accuracy,Precision 0,Precision 1,Recall 0,Recall 1,F1 0,F1 1
20,1.0435460805892944,0.9223300814628601,0.9585591689250226,0.7098616957306073,0.9634912227602905,0.6819757365684576,0.9610188679245283,0.6956393635827932
21,0.28243738412857056,0.9436893463134766,0.9569699686239355,0.7399103139013453,0.9692796610169492,0.6672443674176777,0.9630854822945644,0.7017010935601458
22,0.1929444521665573,0.9611650705337524,0.9571113684761087,0.7400063959066198,0.9692418280871671,0.6683997689196995,0.9631384048572342,0.7023827591440278
23,3.750070810317993,0.8038834929466248,0.9604086845466155,0.7359413202933985,0.9673123486682809,0.6955517042172155,0.9638481547102951,0.7151767151767151
24,0.24819724261760712,0.9417475461959839,0.9609779914369413,0.7414320685434517,0.9680311743341404,0.6998844598497979,0.9644916883410607,0.7200594353640417
25,0.22922857105731964,0.9436893463134766,0.9592215702295179,0.7964959568733153,0.9771489104116223,0.682842287694974,0.9681022527081224,0.7353032659409019
26,0.20026062428951263,0.9572815299034119,0.9635354141656662,0.76899320568252,0.9717009685230025,0.7192374350086655,0.9676009644364075,0.7432835820895523
27,0.1946333795785904,0.9572815299034119,0.9649168690453951,0.8063279002876318,0.9770732445520581,0.7287694974003466,0.9709570088538827,0.765589440145653
28,0.21960720419883728,0.9592233300209045,0.9633191679713711,0.8076923076923077,0.9776785714285714,0.7157712305025996,0.9704457546284126,0.7589586523736601
29,0.19415180385112762,0.9572815299034119,0.9660769719863859,0.8093126385809313,0.9772245762711864,0.7380127094165222,0.9716188004288213,0.772019942589515
30,0.18885712325572968,0.9572815299034119,0.9642857142857143,0.8156351791530945,0.9785865617433414,0.7232813402657423,0.9713835060838216,0.7666870789957133
31,0.18075227737426758,0.9475728273391724,0.9655856058055586,0.8041758937045239,0.976581416464891,0.7342576545349508,0.9710523840872755,0.7676279631586895
32,0.21826782822608948,0.9475728273391724,0.9628735845554112,0.8320378506252112,0.981197033898305,0.7111496244945118,0.9719489572207544,0.7668587447438093
33,0.19548559188842773,0.955339789390564,0.9647345713749765,0.7786353812905218,0.972873789346247,0.7284806470248412,0.9687870853504625,0.7527234741083422
34,0.18181723356246948,0.9611650705337524,0.9659777661717526,0.8257772020725389,0.9796458837772397,0.7365684575389948,0.9727638153198843,0.7786259541984732
35,0.18207746744155884,0.9592233300209045,0.9685640507466038,0.8263473053892215,0.9791540556900726,0.75736568457539,0.9738302635787256,0.7903541823662398
36,0.15061843395233154,0.9728155136108398,0.9674152684877246,0.8266836897542291,0.9794567191283293,0.7481224725592144,0.9733987554753445,0.7854435178165278
37,0.16934005916118622,0.9650485515594482,0.9688516621171895,0.8343383052999048,0.980251210653753,0.7593876372039283,0.9745181006111895,0.7951005595040072
38,0.23773731291294098,0.9592233300209045,0.96603250692832,0.8004385964912281,0.9759004237288136,0.7380127094165222,0.9709413934580495,0.7679591223324316
39,0.3515773117542267,0.9456310868263245,0.9667388382857997,0.8277527366387637,0.9797593825665859,0.74263431542461,0.9732055618188651,0.7828867235079171
40,0.25040414929389954,0.9514563083648682,0.9612975391498881,0.7885491216655823,0.9754085956416465,0.7001733102253033,0.968301660031548,0.7417380660954712
41,0.28660133481025696,0.9300971031188965,0.9628478334144789,0.7735671782023176,0.9726467917675545,0.7134604274985558,0.9677225076694332,0.7422990232907589
42,0.34866654872894287,0.9320388436317444,0.9615198180394496,0.7902439024390244,0.9755977602905569,0.7019064124783362,0.9685076336594618,0.7434603028912344
43,0.2854800522327423,0.9495145678520203,0.9609074260941062,0.7701625757092764,0.9727224576271186,0.6978625072212594,0.9667788452499576,0.7322321563873314
44,0.36159899830818176,0.9436893463134766,0.9581737740268431,0.7797797797797797,0.9750302663438256,0.6750433275563258,0.9665285304430985,0.7236414305620065
45,0.25659629702568054,0.9592233300209045,0.9592209827258142,0.7664186347460369,0.9726846246973365,0.6842865395725014,0.9659058889828119,0.7230276209369754
46,0.21695685386657715,0.9669902920722961,0.9648182840014987,0.7874531835205992,0.974235774818402,0.7287694974003466,0.9695041602349309,0.756975697569757
47,0.22609423100948334,0.9592233300209045,0.961873557226897,0.803030303030303,0.9773759079903148,0.7042172154823801,0.9695627697504222,0.7503847337642352
48,0.2518581748008728,0.9495145678520203,0.962485960314489,0.7726130653266332,0.9726089588377724,0.7105719237435009,0.9675209815212075,0.7402949142341259
49,0.24238321185112,0.9475728273391724,0.9617097728038327,0.7677053824362606,0.9720792978208233,0.7045060658578857,0.9668667331464373,0.7347492092182557
50,0.2151643931865692,0.9631068110466003,0.9614740368509213,0.8012545394519643,0.9772245762711864,0.7010398613518197,0.969285325628084,0.747804652595902
51,0.31332290172576904,0.968932032585144,0.964050576088583,0.790955091714105,0.9749924334140436,0.7224147891392259,0.9694906327590099,0.755132850241546
52,0.28841251134872437,0.9592233300209045,0.9619818677013767,0.7903591070850857,0.9754842615012107,0.7056614673599075,0.968686014839861,0.745612696474897
53,0.23687215149402618,0.9631068110466003,0.9631229978395291,0.8110236220472441,0.9782082324455206,0.7140381282495667,0.9706070047674463,0.7594470046082948
54,0.19501982629299164,0.9669902920722961,0.9618607769376886,0.8006568144499179,0.977035411622276,0.7042172154823801,0.9693887126743116,0.7493468572306746
55,0.18523137271404266,0.9650485515594482,0.9638801733154041,0.799167200512492,0.9762787530266344,0.7206816868861929,0.9700398466280731,0.7578979343863913
56,0.17272119224071503,0.968932032585144,0.9664492078285182,0.8347996089931574,0.9808187046004843,0.7400346620450606,0.9735809377171076,0.7845659163987138
57,0.21540413796901703,0.9572815299034119,0.9662887828162291,0.8310591293047433,0.9803268765133172,0.7388792605430387,0.9732572115384615,0.7822629969418959
58,0.18854349851608276,0.955339789390564,0.9673207518853413,0.7994446158593027,0.9754085956416465,0.7484113229347198,0.9713478383724217,0.7730866776070415
59,0.38902461528778076,0.9456310868263245,0.9650289557257613,0.8072866730584851,0.9771867433414043,0.729636048526863,0.9710697971690133,0.7664997724169322
60,0.2330474853515625,0.9572815299034119,0.9604335433543354,0.7452012383900929,0.9688634987893463,0.69526285384171,0.9646301039626337,0.7193664076509265
61,0.3351493775844574,0.955339789390564,0.9573692433598691,0.7689243027888446,0.9736682808716707,0.6689774696707106,0.9654499756161607,0.7154772937905468
62,0.25523826479911804,0.955339789390564,0.9588537020517395,0.7876254180602007,0.9759760895883777,0.6802426343154246,0.9673391330433477,0.7300061996280224
63,0.24982905387878418,0.9533980488777161,0.9632790567097137,0.7804340987731991,0.9735926150121066,0.7166377816291161,0.9684083767663273,0.7471766300255986
64,0.20251664519309998,0.9533980488777161,0.9620158795243597,0.7965438539289208,0.9763922518159807,0.7056614673599075,0.9691507538631968,0.7483534997702558
65,0.19539956748485565,0.9669902920722961,0.9631374308359504,0.7870311506675143,0.9746519370460048,0.7151935297515887,0.9688604738623543,0.7493946731234867
66,0.25689083337783813,0.9611650705337524,0.959830866807611,0.8111148994203887,0.9790405569007264,0.6871750433275563,0.9693405502593972,0.7440187646598905
67,0.18805216252803802,0.9631068110466003,0.9613323409006327,0.8012566137566137,0.9772624092009685,0.6998844598497979,0.9692319237552062,0.7471477027443725
68,0.28134390711784363,0.9533980488777161,0.9619419642857143,0.8092236230922363,0.9782460653753027,0.7045060658578857,0.9700255102040817,0.7532427424336011
69,0.24519123136997223,0.9592233300209045,0.9604916267498422,0.8093148835639554,0.9786243946731235,0.6926632004621606,0.9694732305155258,0.7464591439688715
70,0.21742743253707886,0.968932032585144,0.9614812058057313,0.8025793650793651,0.9774137409200968,0.7010398613518197,0.96938201193201,0.7483811285846438
71,0.2600700855255127,0.9436893463134766,0.9612207859550354,0.8341968911917098,0.9818401937046005,0.6975736568457539,0.9714210851378413,0.7597923548843794
72,0.24103137850761414,0.9533980488777161,0.9624589919475097,0.7996742671009772,0.9767327481840193,0.7091276718659735,0.9695433378398679,0.7516840171463565
73,0.20366781949996948,0.968932032585144,0.9621709915729294,0.826175177544809,0.9805538740920097,0.7056614673599075,0.971275459536435,0.7611777535441657
74,0.17699077725410461,0.968932032585144,0.961941574370029,0.8159303882195449,0.9791918886198547,0.7042172154823801,0.9704900821178146,0.755968992248062
75,0.16816399991512299,0.9708737730979919,0.965369895589492,0.8487084870848709,0.9829373486682809,0.730791450028885,0.974074421220358,0.7853484401676238
76,0.18334253132343292,0.9669902920722961,0.9653435797955682,0.8202720207253886,0.9790027239709443,0.7316580011554015,0.9721251737480746,0.7734351145038169
77,0.19084183871746063,0.968932032585144,0.964795823233265,0.8177979863592075,0.9787757263922519,0.7273252455228192,0.9717354968355024,0.7699128573612598
78,0.17628803849220276,0.9592233300209045,0.9649507526482066,0.842756774841084,0.9822185230024213,0.7276140958983247,0.9735080713200969,0.780964191598202
79,0.19517511129379272,0.9572815299034119,0.9650122959982115,0.8255890052356021,0.9798350484261501,0.7287694974003466,0.9723671860334147,0.7741638539429273
80,0.23781804740428925,0.9533980488777161,0.964662074101657,0.8269167489305692,0.9800998789346247,0.7258809936452918,0.972319702741757,0.7731118289493925
81,0.12533245980739594,0.984466016292572,0.9651885773856063,0.8326194398682043,0.9807808716707022,0.7299248989023686,0.9729222570415267,0.7778974911497614
82,0.24978937208652496,0.9495145678520203,0.9636478642655157,0.8233929754804507,0.9798350484261501,0.717793183131138,0.9716740451714565,0.7669753086419753
83,0.1904875785112381,0.9611650705337524,0.9627459031692113,0.7935587761674718,0.9757490920096852,0.7117273252455228,0.9692038856842223,0.7504187604690117
84,0.3630221486091614,0.9495145678520203,0.9628995008567385,0.8090551181102362,0.9779812348668281,0.7123050259965338,0.9703817710875033,0.7576036866359446
85,0.2506028115749359,0.9631068110466003,0.9614584107633986,0.8115796519410977,0.9787000605326877,0.7004621606008088,0.9700026247703326,0.751937984496124
86,0.1668568104505539,0.9728155136108398,0.9639716840536513,0.8169613621480026,0.9788513922518159,0.7206816868861929,0.9713545577414026,0.7658072437077962
87,0.2245224118232727,0.9533980488777161,0.9651240778001341,0.8265706806282722,0.9799485472154964,0.729636048526863,0.9724798197859958,0.7750843817121815
88,0.2439238578081131,0.9475728273391724,0.9633842608081484,0.8275977280320749,0.9804782082324455,0.7154823801270942,0.9718560741004632,0.767467079783114
89,0.2215496450662613,0.9631068110466003,0.9610089175777023,0.7814419657290657,0.9744249394673123,0.6981513575967648,0.9676704299964308,0.7374523264683447
90,0.2879958748817444,0.9514563083648682,0.960400461498381,0.7927272727272727,0.9762787530266344,0.6926632004621606,0.968274516425583,0.73932480345306
91,0.23339317739009857,0.9456310868263245,0.961687392955544,0.8013833992094862,0.9771867433414043,0.7027729636048526,0.9693751172827922,0.7488457987072946
92,0.21819640696048737,0.9592233300209045,0.9616916719407319,0.8021760633036598,0.9773002421307506,0.7027729636048526,0.9694331338074418,0.7491916859122401
93,0.18889833986759186,0.9766990542411804,0.9621378361289843,0.8127702028599934,0.9787000605326877,0.7059503177354131,0.9703482811005458,0.7556036481681867
94,0.22177693247795105,0.9611650705337524,0.9640354800238521,0.8154800783801437,0.9786243946731235,0.7212593876372039,0.9712751577050165,0.7654812998160637
95,0.18050360679626465,0.9631068110466003,0.9625914781381181,0.8252100840336134,0.9803268765133172,0.7091276718659735,0.9713782309609942,0.7627776914711822
96,0.1883167326450348,0.9650485515594482,0.9621746760763228,0.7867009315772566,0.9748789346246973,0.7073945696129404,0.9684851446075208,0.7449429657794676
97,0.19144195318222046,0.9533980488777161,0.9648359008707301,0.8334437086092715,0.9809700363196125,0.7270363951473137,0.9728360784902262,0.7766121567417464
98,0.2724701762199402,0.9669902920722961,0.9629021422706576,0.7961290322580645,0.976089588377724,0.7128827267475448,0.9694510201781086,0.7522096921670223
99,0.4181188642978668,0.955339789390564,0.9654629907102188,0.7942464040025016,0.9751059322033898,0.7336799537839399,0.9702605029363048,0.7627627627627628
100,0.2614717185497284,0.9378640651702881,0.9602833197359638,0.8165983606557377,0.9796837167070218,0.6906412478336221,0.9698865126034683,0.7483568075117369
101,0.2339944690465927,0.9650485515594482,0.9580142788443754,0.8133519748339741,0.979797215496368,0.6721548238012709,0.9687833161881605,0.7360430175549582
102,0.2255750298500061,0.9592233300209045,0.9653387350889039,0.784301606922126,0.9735926150121066,0.733102253032929,0.9694481069881333,0.7578381606449687
103,0.31776171922683716,0.9533980488777161,0.9615628615143487,0.7852760736196319,0.9748411016949152,0.7024841132293472,0.9681564560671815,0.741576459826193
104,0.21169860661029816,0.9631068110466003,0.9585217584698643,0.8034979423868313,0.9783217312348669,0.6767764298093587,0.9683205392248643,0.7347130761994356
105,0.23511923849582672,0.9611650705337524,0.9618888269195017,0.8126042014004669,0.9787378934624698,0.7039283651068746,0.9702402160256531,0.7543723881752051
106,0.18524537980556488,0.9669902920722961,0.9664028669553532,0.8248551191242756,0.9794188861985472,0.7400346620450606,0.9728673431040962,0.7801461632155906
107,0.18474061787128448,0.968932032585144,0.9638518408440763,0.8360765871682903,0.9815375302663438,0.71894858463316,0.9726142945509756,0.773101413262929
108,0.2027556300163269,0.9766990542411804,0.9608716635111556,0.8143388569496111,0.9792297215496368,0.6955517042172155,0.9699638366842174,0.7502726281352234
109,0.2125670164823532,0.9611650705337524,0.962159547551719,0.8101391650099403,0.9783217312348669,0.7062391681109186,0.970173332332858,0.7546296296296297
110,0.15517576038837433,0.9669902920722961,0.9635701275045537,0.8292682926829268,0.980667372881356,0.7169266320046216,0.9720435752723454,0.7690162664601083
111,0.182907834649086,0.9708737730979919,0.9632029795158287,0.8127463863337714,0.9784352300242131,0.7146158290005777,0.9707593558800345,0.7605287426990471
112,0.1593150794506073,0.9728155136108398,0.9642458516258651,0.8292440318302388,0.9805160411622276,0.7224147891392259,0.9723128868880135,0.7721518987341772
113,0.2312462478876114,0.9669902920722961,0.9649802548245288,0.8263433813892529,0.9799485472154964,0.7284806470248412,0.9724068025678568,0.7743322075529628
114,0.18965531885623932,0.9592233300209045,0.9659988082824371,0.8379355687047995,0.9813483656174334,0.7362796071634893,0.973613092110202,0.7838253382533825
115,0.16648343205451965,0.9650485515594482,0.9647732767920247,0.8352706741946198,0.9812348668280871,0.7264586943963027,0.9729344462158868,0.7770739996910244
116,0.1998116672039032,0.9592233300209045,0.9663398814627054,0.8343658298011086,0.9807808716707022,0.7391681109185442,0.9735068251375354,0.7838872721703171
117,0.36445826292037964,0.9611650705337524,0.9636309435087196,0.8129496402877698,0.9783595641646489,0.7180820335066436,0.9709394007659382,0.7625766871165645
118,0.1939655840396881,0.9650485515594482,0.9649972072239806,0.8298782494241527,0.9804403753026635,0.7284806470248412,0.9726574961998236,0.775880633748654
119,0.2078688144683838,0.9572815299034119,0.9662104203185022,0.8296007789678675,0.9801377118644068,0.7383015597920277,0.9731242370175603,0.7812929848693259
120,0.18713821470737457,0.9728155136108398,0.9648926654740608,0.8229915088177662,0.9794945520581114,0.7279029462738301,0.9721387804145389,0.7725321888412016
121,0.2104063183069229,0.9572815299034119,0.9647884708242024,0.8461797374621339,0.9827103510895884,0.7261698440207972,0.9736669478024552,0.7815949012902222
122,0.1938578486442566,0.9572815299034119,0.9632819751253017,0.8357553227441703,0.981613196125908,0.7143269786250722,0.9723611969943973,0.7702850023360847
123,0.1734771877527237,0.968932032585144,0.9645770477148284,0.8240892681325894,0.9797215496368039,0.7253032928942807,0.9720903170104543,0.7715470886464895
124,0.19432333111763,0.9728155136108398,0.9644183627989897,0.8430976430976431,0.9823698547215496,0.7232813402657423,0.9733113426793613,0.7786069651741294
125,0.16578054428100586,0.9669902920722961,0.9649528354647477,0.8206963878945656,0.9791540556900726,0.7284806470248412,0.9720015773759225,0.7718439173680183
126,0.2611171007156372,0.9650485515594482,0.9642631598499202,0.8403361344537815,0.9820293583535109,0.7221259387637204,0.9730651721617215,0.7767593599502876
127,0.1703493744134903,0.968932032585144,0.9660505329060147,0.8336601307189543,0.9807430387409201,0.7368573079145003,0.9733413434461007,0.7822753756516406
128,0.1778372824192047,0.9708737730979919,0.9652041234044136,0.8359245782335428,0.9812348668280871,0.7299248989023686,0.9731534810423428,0.779336931380108
129,0.27324506640434265,0.9495145678520203,0.9647129186602871,0.8014003819223424,0.9763922518159807,0.7273252455228192,0.9705174488567991,0.7625681405208964
130,0.33697712421417236,0.9514563083648682,0.9552095631641087,0.8057347670250896,0.9794945520581114,0.6493356441363374,0.9671996413628213,0.7191298784388995
131,0.6678599715232849,0.9475728273391724,0.9583613163196776,0.758732212160414,0.9717766343825666,0.6776429809358753,0.9650223541345755,0.7158986878242296
132,0.34312325716018677,0.9475728273391724,0.9541603462947205,0.7759162303664922,0.9757112590799032,0.6421143847487002,0.9648154729615982,0.7027027027027027
133,0.21389493346214294,0.955339789390564,0.9563994374120957,0.7941585535465925,0.9776029055690073,0.659734257654535,0.9668849391955098,0.7207320921426319
134,0.22971521317958832,0.9572815299034119,0.9602021478205938,0.8015420717398593,0.9776029055690073,0.6906412478336221,0.9688244005773953,0.7419705197827773
135,0.20368005335330963,0.9572815299034119,0.9611762088401068,0.8253588516746412,0.980667372881356,0.6975736568457539,0.9708239700374531,0.756105197244834
136,0.16733132302761078,0.9669902920722961,0.9603001515543562,0.8405491024287223,0.9828616828087167,0.6897746967071057,0.9714499392352997,0.757734412184674
137,0.1955367922782898,0.9650485515594482,0.9633601429848079,0.815668202764977,0.9788135593220338,0.7157712305025996,0.9710253715658309,0.7624615384615384
138,0.22313082218170166,0.9533980488777161,0.9634914130313303,0.8135037692559817,0.9784730629539952,0.7169266320046216,0.9709244486156735,0.7621679717488101
139,0.1670389622449875,0.968932032585144,0.9640105698016301,0.824793388429752,0.9799485472154964,0.7206816868861929,0.9719142229976924,0.7692307692307693
140,0.1723126471042633,0.968932032585144,0.9638442061364313,0.8199473337722185,0.9793053874092009,0.719526285384171,0.9715132862933493,0.7664615384615385
141,0.22188955545425415,0.9475728273391724,0.9635841812963584,0.8107667210440457,0.9780569007263923,0.717793183131138,0.9707666022042395,0.7614524283744447
142,0.1986374855041504,0.9572815299034119,0.9640606941803676,0.8134158254640182,0.9783217312348669,0.7215482380127094,0.9711388602009201,0.7647328945354355
143,0.23261983692646027,0.9572815299034119,0.9646979965740672,0.8269736842105263,0.9800998789346247,0.7261698440207972,0.9723379499305634,0.7733005229160259
144,0.1635351926088333,0.9631068110466003,0.9668693802932508,0.8327402135231317,0.9804403753026635,0.7435008665511266,0.9736075889922045,0.7855943842514879
145,0.22382356226444244,0.955339789390564,0.9646725979972453,0.8290993071593533,0.9804025423728814,0.7258809936452918,0.9724739656628201,0.7740643770214076
146,0.217983677983284,0.9669902920722961,0.9647908292392438,0.8314606741573034,0.9807052058111381,0.7267475447718083,0.9726829268292684,0.7755856966707768
147,0.16592258214950562,0.968932032585144,0.9636370417334875,0.807205452775073,0.9775272397094431,0.7183708838821491,0.9705324443609729,0.7602017423200368
148,0.23477056622505188,0.9514563083648682,0.9681869158878504,0.830470737913486,0.9798350484261501,0.7541883304448296,0.9739761573464706,0.7904934907659703
149,0.22146745026111603,0.9611650705337524,0.9655352091707607,0.838070059484468,0.9814618644067796,0.7325245522819179,0.9734333958724202,0.7817509247842171
150,0.19740651547908783,0.9650485515594482,0.9666815575906486,0.8466358839050132,0.9824076876513317,0.7414789139225881,0.9744811798701541,0.7905759162303665
151,0.1868610829114914,0.9708737730979919,0.9657699892101053,0.8425588332780908,0.9820293583535109,0.7342576545349508,0.973831810763661,0.784688995215311
152,0.24618621170520782,0.9475728273391724,0.963379652050814,0.8125204850868568,0.9783595641646489,0.7160600808781051,0.9708118254340685,0.7612467372946415
153,0.21480895578861237,0.9611650705337524,0.9597726766213506,0.800471063257066,0.9775650726392252,0.6871750433275563,0.9685871724706677,0.7395088591855766
154,0.25381413102149963,0.9475728273391724,0.9606666666666667,0.82930200414651,0.9813105326876513,0.6932409012131716,0.9708788740829465,0.7551919446192575
155,0.2028985470533371,0.9611650705337524,0.9616786963315723,0.8063660477453581,0.9779055690072639,0.7024841132293472,0.9697242543612831,0.7508490274776165
156,0.2152239829301834,0.9669902920722961,0.9624127172782647,0.8249158249158249,0.9803268765133172,0.707683419988446,0.971287202938751,0.76181592039801
157,0.19394852221012115,0.9650485515594482,0.9636898555042455,0.8175542406311637,0.9790027239709443,0.7183708838821491,0.9712859394940321,0.7647601476014759
158,0.17264477908611298,0.9611650705337524,0.9645865950943114,0.81877444589309,0.9789648910411622,0.7255921432697863,0.9717225581133351,0.7693721286370596
159,0.26022768020629883,0.9456310868263245,0.9647164245976926,0.8090646094503375,0.9775272397094431,0.7270363951473137,0.9710795828243916,0.7658603377453219
160,0.1979401409626007,0.9611650705337524,0.9657130051542542,0.8153846153846154,0.9782082324455206,0.7348353552859619,0.9719204600984852,0.773017319963537
161,0.25987622141838074,0.9495145678520203,0.963019457569106,0.8185737976782753,0.9793053874092009,0.7128827267475448,0.9710941456735007,0.7620812104369308
162,0.24133582413196564,0.9533980488777161,0.9643175735950045,0.8367892976588629,0.9815375302663438,0.7227036395147314,0.9728513574321284,0.7755734655920644
163,0.22729314863681793,0.9611650705337524,0.9652803703427163,0.8146718146718147,0.9782082324455206,0.7313691507798961,0.9717013040700514,0.7707762557077628
164,0.17981809377670288,0.9650485515594482,0.9636688505062537,0.8204620462046205,0.9794188861985472,0.7180820335066436,0.9714800360252176,0.7658656808379544
165,0.18350514769554138,0.968932032585144,0.9672632363907532,0.8405985686402082,0.9814618644067796,0.7463893703061814,0.9743108240066101,0.7906976744186046
166,0.16423410177230835,0.968932032585144,0.9665209430930762,0.8195464707761099,0.9786243946731235,0.7411900635470826,0.9725350126891625,0.7784013347489762
167,0.206907257437706,0.9708737730979919,0.9650557620817843,0.8423513694054776,0.9821428571428571,0.7284806470248412,0.9735243381084526,0.7812887236679059
168,0.17463426291942596,0.9669902920722961,0.9657437122173297,0.8217054263565892,0.9791162227602905,0.7348353552859619,0.9723839939883524,0.7758462946020127
169,0.20439551770687103,0.9669902920722961,0.9667874621735719,0.8228333866325551,0.9790405569007264,0.743212016175621,0.9728754299892856,0.780998634087115
170,0.2347821295261383,0.9514563083648682,0.9633502009227564,0.8207422133863486,0.9795323849878934,0.7154823801270942,0.9713739026037368,0.7645061728395062
171,0.18443237245082855,0.9708737730979919,0.9637135831905224,0.8152031454783748,0.9786622276029056,0.7186597342576545,0.9711303825505875,0.763893153208474
172,0.22402982413768768,0.9514563083648682,0.9664261412494859,0.8147442008261837,0.977943401937046,0.7406123627960717,0.972150660975197,0.7759116356483584
173,0.18550622463226318,0.9708737730979919,0.9642418604651163,0.8284200066247102,0.9804025423728814,0.7224147891392259,0.9722550509313974,0.7717944761610861
174,0.17214640974998474,0.9669902920722961,0.9654530563621473,0.8357519788918206,0.981159200968523,0.731946851530907,0.9732427665403235,0.7804126886356638
175,0.250479131937027,0.9631068110466003,0.9630580357142857,0.8191771731917717,0.9793810532687651,0.7131715771230502,0.9711509603841536,0.7625077208153181
176,0.2271125167608261,0.9592233300209045,0.9642883714009375,0.8306772908366534,0.9807052058111381,0.7227036395147314,0.9724275049705519,0.772937905468026
177,0.17315027117729187,0.9747572541236877,0.9645596009232373,0.8278364116094987,0.980251210653753,0.7250144425187752,0.9723421023004465,0.7730212503849707
178,0.161797434091568,0.9708737730979919,0.9657409133271202,0.8286086673183447,0.9800998789346247,0.7345465049104564,0.9728674164898511,0.7787475118664829
179,0.168888121843338,0.968932032585144,0.9657575080110291,0.8321335078534031,0.9805917070217918,0.7345465049104564,0.9731180777172892,0.7803007057379564
180,0.19845549762248993,0.9669902920722961,0.9657108854922087,0.8452579034941764,0.9824076876513317,0.7336799537839399,0.973987734663641,0.7855265192515849
181,0.43567854166030884,0.9669902920722961,0.9676046876166305,0.8367741935483871,0.9808565375302664,0.7492778740612362,0.9741855484161875,0.7906126181042366
182,0.19400091469287872,0.9631068110466003,0.9653895083439348,0.8008207070707071,0.9761274213075061,0.7328134026574235,0.9707287708341172,0.7653092006033183
183,0.15734657645225525,0.9708737730979919,0.9652319731693684,0.8267407649558679,0.9799485472154964,0.7305025996533796,0.9725345898961834,0.7756479067627665
184,0.14743387699127197,0.9805825352668762,0.9664474667463757,0.8191693290734824,0.9785865617433414,0.7406123627960717,0.9724791337694564,0.7779126213592232
185,0.3336735665798187,0.9436893463134766,0.9630719928454315,0.8080444735120994,0.9777920702179177,0.7137492778740613,0.9703762108583015,0.7579754601226995
186,0.24460729956626892,0.9650485515594482,0.9611499034318823,0.8134680134680135,0.9790405569007264,0.6978625072212594,0.970012744583552,0.7512437810945274
187,0.24266411364078522,0.9572815299034119,0.9641666978694724,0.7860056479447757,0.9741979418886199,0.7235701906412478,0.9691563634995013,0.7534967664310422
188,0.27729788422584534,0.9436893463134766,0.961537033599406,0.8198715782358905,0.9798350484261501,0.7007510109763143,0.9705998088706506,0.755645538078181
189,0.23984527587890625,0.9631068110466003,0.9617281661412943,0.8296346876066917,0.981121368038741,0.7019064124783362,0.9713279772271852,0.7604443749022062
