Epoch,Loss,Accuracy,Precision 0,Precision 1,Recall 0,Recall 1,F1 0,F1 1
15,0.2142619490623474,0.9592233300209045,0.9703466465712133,0.7975551580202743,0.9743114406779662,0.7726747544771808,0.9723250018877898,0.7849178403755869
16,0.18466384708881378,0.9572815299034119,0.9694424655993401,0.8212845175302513,0.9782082324455206,0.7645869439630272,0.9738056230344802,0.7919222139117428
17,0.22237688302993774,0.9572815299034119,0.9700706873214017,0.8083687083080655,0.976089588377724,0.7700751010976314,0.973070830504639,0.7887573964497041
18,0.16555945575237274,0.9650485515594482,0.9713963116296576,0.8128760529482552,0.9764679176755447,0.780473714615829,0.9739255122448209,0.7963454170350723
19,0.20043253898620605,0.9592233300209045,0.9705882352941176,0.8187652811735942,0.9775650726392252,0.7738301559792028,0.9740641610434652,0.7956637956637957
20,0.1871141493320465,0.9514563083648682,0.9722243074844231,0.8370233702337023,0.9799485472154964,0.7862507221259387,0.9760711459471682,0.8108430145963657
21,0.1654093861579895,0.9650485515594482,0.9719563013852911,0.8335891925084433,0.9794945520581114,0.7842287694974004,0.9757108669844919,0.8081559755916059
22,0.1673220545053482,0.9650485515594482,0.9721596878283055,0.8389882788402221,0.980251210653753,0.7856730213749278,0.9761886820887649,0.81145584725537
23,0.16315579414367676,0.9611650705337524,0.972837929220828,0.8360805860805861,0.9796837167070218,0.791161178509532,0.976248821866164,0.8130008904719502
24,0.15873223543167114,0.968932032585144,0.9721919915938004,0.8380043116723129,0.9800998789346247,0.7859618717504333,0.9761299195538726,0.8111492025637205
25,0.15872333943843842,0.9592233300209045,0.9712521055586749,0.847436300723498,0.9816510290556901,0.7781629116117851,0.9764238809340132,0.8113235958439995
26,0.1722070723772049,0.9669902920722961,0.9727648384673178,0.8359804520464263,0.9796837167070218,0.7905834777585211,0.9762120183970444,0.8126484560570072
27,0.1658915877342224,0.9592233300209045,0.9729699332683512,0.8512422360248447,0.9818780266343826,0.7917388792605431,0.9774036831996386,0.8204130499850345
28,0.15435761213302612,0.9669902920722961,0.9732632369508074,0.8425245098039216,0.9805538740920097,0.7943385326400925,0.9768949530737628,0.8177222717811479
29,0.1603955775499344,0.9631068110466003,0.9733423443718555,0.8441717791411043,0.9807808716707022,0.7949162333911034,0.9770474503448535,0.8188039274025587
30,0.17701013386249542,0.9650485515594482,0.9735057148210605,0.8585229043315674,0.9828238498789347,0.7957827845176199,0.9781425908842744,0.8259631239694198
31,0.17764323949813843,0.9611650705337524,0.9740650253711708,0.842809364548495,0.9804403753026635,0.8006932409012132,0.9772423025435074,0.8212116723448377
32,0.15858083963394165,0.9631068110466003,0.9706595990891784,0.8618357487922705,0.9837696731234867,0.7729636048526863,0.9771706657146616,0.8149840109639104
33,0.17815163731575012,0.9669902920722961,0.9718949343339587,0.8363131935881628,0.9799107142857143,0.7836510687463893,0.9758863644926717,0.8091261556814793
34,0.14734794199466705,0.9669902920722961,0.9736901450800571,0.8400243309002433,0.9800998789346247,0.7978047371461583,0.9768844979071609,0.8183703703703704
35,0.13437503576278687,0.9766990542411804,0.9742473158645544,0.8525798525798526,0.9818401937046005,0.8018486424032352,0.9780290182777464,0.826436439416493
36,0.11775973439216614,0.9786407947540283,0.9754918493535695,0.8750389529448427,0.984828995157385,0.8110918544194108,0.9801381855149953,0.8418527956828061
37,0.12484488636255264,0.9864077568054199,0.9750477689108689,0.8729316266000624,0.9846019975786925,0.8076256499133448,0.9798015925305423,0.8390097524381096
38,0.09860574454069138,0.9786407947540283,0.9746949165231714,0.8761006289308176,0.9850938256658596,0.80473714615829,0.979866782072028,0.8389039445950015
39,0.12195143848657608,0.9766990542411804,0.9751808945375473,0.8692952499223844,0.9840723365617433,0.8087810514153668,0.9796064400715563,0.8379470297770463
40,0.11463756859302521,0.9728155136108398,0.9751310861423221,0.876017532874139,0.9850181598062954,0.8082033506643559,0.9800496875705791,0.8407451923076923
41,0.12166742235422134,0.9708737730979919,0.9741875233470303,0.8870038412291933,0.9866449757869249,0.8004043905257077,0.9803766775685124,0.8414819313695717
42,0.11381526291370392,0.9766990542411804,0.974864206780296,0.872460143794936,0.9845641646489104,0.8061813980358175,0.9796901763698307,0.8380123104638943
43,0.15434333682060242,0.9708737730979919,0.9748498498498499,0.858020897357099,0.982521186440678,0.806470248411323,0.978670485378354,0.8314472900536034
44,0.13312466442584991,0.9669902920722961,0.975639920548664,0.8757396449704142,0.9849046610169492,0.8122472559214327,0.9802504000753084,0.8427993406264048
45,0.13656212389469147,0.9728155136108398,0.9756837766953915,0.8779650436953808,0.9852073244552058,0.8125361062969382,0.9804224238545234,0.843984398439844
46,0.11483930796384811,0.9766990542411804,0.9752770993800488,0.8551387618176274,0.9820293583535109,0.8099364529173888,0.9786415819933267,0.8319240468773179
47,0.13407373428344727,0.9766990542411804,0.9746550689862028,0.8646803227808815,0.9835048426150121,0.80473714615829,0.9790599578186201,0.8336325553560742
48,0.128816157579422,0.968932032585144,0.9749485115146976,0.8758231420507996,0.9850181598062954,0.8067590987868284,0.9799574684306603,0.8398737032025259
49,0.12870709598064423,0.9708737730979919,0.9773600542454607,0.8545400238948626,0.9815753631961259,0.8264009243212016,0.979463173392729,0.8402349486049927
50,0.11331629008054733,0.9766990542411804,0.9776851121379466,0.8757251908396947,0.9846019975786925,0.82842287694974,0.9811313641590167,0.8514175449012914
51,0.12322555482387543,0.9650485515594482,0.9747399146770451,0.8786254728877679,0.9854343220338984,0.8050259965337955,0.9800579448395228,0.8402170636116973
52,0.10297845304012299,0.9766990542411804,0.9749326548937444,0.8818698673404928,0.9858504842615012,0.806470248411323,0.9803611738148984,0.8424864212432106
53,0.105132095515728,0.9766990542411804,0.9755805243445693,0.8797745773324984,0.9854721549636803,0.8116695551704217,0.9805013927576602,0.8443509615384616
54,0.11078754812479019,0.9805825352668762,0.9750523638539796,0.8850538315389487,0.9862666464891041,0.8073367995378394,0.9806274450797472,0.8444108761329305
55,0.15948963165283203,0.9747572541236877,0.9757555254848895,0.8562310030395137,0.9821050242130751,0.8136915077989602,0.9789199788822688,0.8344194312796209
56,0.1004021018743515,0.9805825352668762,0.976555759780937,0.8769706336939722,0.9849424939467313,0.81946851530907,0.9807311973780867,0.847245035090339
57,0.11214502155780792,0.9786407947540283,0.9756635514018691,0.8940839694656488,0.9874016343825666,0.8119584055459272,0.981497499153849,0.8510445049954586
58,0.10724392533302307,0.984466016292572,0.9744513224535735,0.8585983328187712,0.9826725181598063,0.8032928942807626,0.9785446531165822,0.8300253693478585
59,0.11647190153598785,0.9805825352668762,0.9763446494741176,0.8907774630154234,0.9868719733656174,0.8174465626805315,0.9815800861728349,0.8525380328362705
60,0.08896088600158691,0.9864077568054199,0.9765695404025233,0.8700183936235438,0.9839588377723971,0.8197573656845754,0.9802502638323535,0.8441403926234384
61,0.09945622086524963,0.9805825352668762,0.9767624901615382,0.8845315904139434,0.9859639830508474,0.8209127671865973,0.9813416677649539,0.8515355805243445
62,0.07932097464799881,0.9922330379486084,0.9772616594867953,0.8924663957486715,0.9869854721549637,0.8246678220681687,0.9820994974306849,0.8572286443476955
63,0.1155659630894661,0.9805825352668762,0.9777335536197056,0.8795217657878602,0.9851316585956417,0.8287117273252456,0.9814186642544851,0.8533610945865557
64,0.1060606837272644,0.9786407947540283,0.975922592259226,0.8730650154798761,0.9844884987893463,0.8145580589254766,0.9801868313997287,0.8427973699940227
65,0.0932580754160881,0.9728155136108398,0.9782976642720126,0.872391895978228,0.9840345036319612,0.8333333333333334,0.98115769818367,0.8524154232530654
66,0.1072477474808693,0.9766990542411804,0.9794139744552968,0.8900427611484423,0.9863801452784504,0.8417099942229925,0.9828847168815502,0.8652019002375296
67,0.10936765372753143,0.9805825352668762,0.9758167003064963,0.8964968152866242,0.9877042978208233,0.8131138070479491,0.9817245139698417,0.8527718873068766
68,0.11453654617071152,0.9825242757797241,0.9769723293518553,0.8933165986821462,0.987136803874092,0.8223570190641247,0.9820282654923879,0.856369378853963
69,0.0764552429318428,0.9864077568054199,0.9778603324702615,0.8850539291217258,0.9858883171912833,0.829578278451762,0.9818579152615814,0.8564186670642614
70,0.10104923695325851,0.9864077568054199,0.9779367695534912,0.8983739837398373,0.9877042978208233,0.8298671288272674,0.9827962656226472,0.8627627627627628
71,0.09310335665941238,0.9786407947540283,0.9773494337358434,0.8853779429987608,0.9860018159806295,0.8255343731946851,0.9816565595690987,0.8544095665171897
72,0.11277344822883606,0.9825242757797241,0.9774757864704557,0.878992628992629,0.9850938256658596,0.8266897746967071,0.9812700207273414,0.8520392974099434
73,0.11287505179643631,0.9786407947540283,0.9740686769046818,0.884062599808368,0.9862666464891041,0.7995378393991912,0.980129711439045,0.839678446837555
74,0.10680411010980606,0.9766990542411804,0.975136673406725,0.8776662484316186,0.9852451573849879,0.8082033506643559,0.9801648537769581,0.8415037593984963
75,0.1435450315475464,0.9669902920722961,0.9763107668126193,0.8915852505515285,0.9869854721549637,0.817157712305026,0.9816190995804565,0.852750565184627
76,0.07641127705574036,0.984466016292572,0.978076432164577,0.8839066339066339,0.9856991525423728,0.8313113807047949,0.9818729979272658,0.8568026198273295
77,0.09759079664945602,0.9805825352668762,0.9772999252056843,0.9051997463538364,0.9886879539951574,0.8246678220681687,0.9829609568946063,0.8630592503022974
78,0.0884307324886322,0.9805825352668762,0.9786698711930601,0.8863705972434915,0.9859639830508474,0.8359329867128827,0.9823033866681742,0.8604132599970269
79,0.10347265750169754,0.9786407947540283,0.9787617260787993,0.8927250308261405,0.9868341404358354,0.8365106874638937,0.9827813571455485,0.8637041455413063
80,0.09685427695512772,0.984466016292572,0.9762020398251579,0.9034218100415734,0.9885744552058111,0.816002310803004,0.9823492922799301,0.8574897556533616
81,0.0859275758266449,0.9825242757797241,0.9778893719082596,0.8947040498442368,0.9872124697336562,0.829578278451762,0.9825288048798855,0.8609112709832134
82,0.10300473868846893,0.9786407947540283,0.9778035634076958,0.9027690371302706,0.9883096246973365,0.8287117273252456,0.9830285241213216,0.8641566265060241
83,0.11257225275039673,0.9766990542411804,0.9767850467289719,0.9036259541984732,0.988536622276029,0.8206239168110918,0.9826257004249557,0.8601271571298819
84,0.11628339439630508,0.9747572541236877,0.9776479838256767,0.8995290423861853,0.9878934624697336,0.8275563258232236,0.9827440206243766,0.8620430269294418
85,0.07728583365678787,0.9883494973182678,0.9780821917808219,0.8858110187750077,0.9859639830508474,0.8313113807047949,0.9820072724532284,0.857696319475488
86,0.09251988679170609,0.9825242757797241,0.9773833595446716,0.8964868255959849,0.9875151331719129,0.8255343731946851,0.9824231246941925,0.8595488721804512
87,0.12555448710918427,0.9747572541236877,0.9784035094297177,0.8954390319578033,0.9872503026634383,0.8336221837088388,0.9828069977214093,0.8634255796559461
88,0.10143902152776718,0.9747572541236877,0.9782991641992429,0.8972922502334267,0.9875151331719129,0.8327556325823223,0.9828855459115471,0.8638202247191011
89,0.09332764893770218,0.9747572541236877,0.9797657481792927,0.8977272727272727,0.9874016343825666,0.8443096476025419,0.9835688713020538,0.870199464126228
90,0.08171889185905457,0.9825242757797241,0.9770827112570917,0.9181173436492586,0.9903904358353511,0.8226458694396303,0.9836915677138134,0.8677635588056063
91,0.07147074490785599,0.9883494973182678,0.978494623655914,0.9016546987199501,0.988082627118644,0.8341998844598498,0.9832652523389115,0.866616654163541
92,0.09709560871124268,0.9786407947540283,0.9784466601694279,0.8976990049751243,0.987552966101695,0.8339110340843443,0.9829787234042553,0.8646301287810721
93,0.12140148878097534,0.9766990542411804,0.9772115959354453,0.9123480486244402,0.9896337772397095,0.8238012709416522,0.9833834586466166,0.8658166363084396
94,0.09277645498514175,0.9825242757797241,0.9767267829080296,0.8964646464646465,0.987590799031477,0.8203350664355864,0.9821287482599044,0.856711915535445
95,0.07550586760044098,0.9883494973182678,0.9787680996323805,0.8949320148331273,0.987136803874092,0.8365106874638937,0.9829346392917688,0.8647357420125411
96,0.07897654175758362,0.9825242757797241,0.9778666766366322,0.9119796631712742,0.9895202784503632,0.829000577700751,0.9836589631245417,0.8685126342865789
97,0.13573072850704193,0.9669902920722961,0.9794433190787005,0.9004944375772559,0.9878177966101694,0.8417099942229925,0.9836127330947447,0.8701104807405194
98,0.08825477212667465,0.9825242757797241,0.977510010103656,0.902239041311889,0.9882717917675545,0.8264009243212016,0.9828614429498637,0.8626564148952209
99,0.10972017049789429,0.9747572541236877,0.9781567923399163,0.9113362887903736,0.989406779661017,0.8313113807047949,0.9837496238338851,0.869486404833837
100,0.10723402351140976,0.9747572541236877,0.9786316776007498,0.8984156570363467,0.987628631961259,0.8353552859618717,0.9831095712429624,0.8657386618769645
101,0.101832315325737,0.9805825352668762,0.9783836343917125,0.9141045958795563,0.9897472760290557,0.8330444829578278,0.9840326493765399,0.8716941212029621
102,0.08010372519493103,0.9825242757797241,0.9770585364022077,0.8742716957988347,0.9844884987893463,0.8235124205661467,0.9807594459624988,0.848133273836085
103,0.09624767303466797,0.9805825352668762,0.9793354335433543,0.9012383900928792,0.9879312953995157,0.8408434430964761,0.9836145849028175,0.869994022713688
104,0.09932854026556015,0.9786407947540283,0.9780055360215456,0.9094936708860759,0.9891797820823245,0.830155979202773,0.9835609223940113,0.8680157052250075
105,0.08973157405853271,0.9864077568054199,0.9801527860994608,0.9191222570532915,0.9902391041162227,0.8469093009820913,0.9851701294790725,0.8815393866506315
106,0.09079327434301376,0.9825242757797241,0.9779293288867239,0.89585282195198,0.9873638014527845,0.8298671288272674,0.9826239198780097,0.8615984405458089
107,0.06787501275539398,0.9864077568054199,0.9790799685074795,0.9015833592052158,0.9880069612590799,0.8388214904679376,0.9835232087374071,0.8690707765973366
108,0.08641701936721802,0.9786407947540283,0.9785556842380543,0.923568915893828,0.9909579297820823,0.8341998844598498,0.9847177578525912,0.8766125360449233
109,0.0937422513961792,0.9864077568054199,0.9789781898719921,0.8915514592933947,0.9866449757869249,0.8382437897169266,0.9827966309283789,0.8640762245049873
110,0.13806939125061035,0.9786407947540283,0.9784148397976391,0.8993455905266439,0.9877799636803875,0.8336221837088388,0.9830750983677542,0.865237595562884
111,0.05691391974687576,0.9922330379486084,0.9801590278298702,0.9074876237623762,0.9886879539951574,0.8471981513575968,0.9844050175161035,0.8763071407230357
112,0.07828813791275024,0.9864077568054199,0.9779403531036542,0.9252336448598131,0.9912227602905569,0.8292894280762565,0.9845367604231254,0.8746382330540747
113,0.07448972761631012,0.9864077568054199,0.9792891651998052,0.911055433761353,0.9892554479418886,0.840265742345465,0.9842470780870645,0.8742299023290759
114,0.08622386306524277,0.9902912378311157,0.978287678911768,0.9189792663476875,0.9903904358353511,0.8321779318313114,0.9843018555770714,0.873427315446415
115,0.06543570756912231,0.9902912378311157,0.9795628088037132,0.9175582127123977,0.9900877723970944,0.8422876949740035,0.984797170166328,0.8783132530120482
116,0.0709279328584671,0.9902912378311157,0.978684417187091,0.917221693625119,0.9901256053268765,0.8353552859618717,0.984371767626427,0.8743764172335602
117,0.09818870574235916,0.9766990542411804,0.9792899408284024,0.9113408521303258,0.9892932808716707,0.840265742345465,0.9842661949034516,0.874361286444244
118,0.0879455953836441,0.9825242757797241,0.97860482513559,0.9148464704020259,0.9898229418886199,0.8347775852108608,0.98418191735475,0.8729799123999396
119,0.05612844228744507,0.9941747784614563,0.9802402604692938,0.9246769618657422,0.9909579297820823,0.8474870017331022,0.9855699584219141,0.8844009042954031
120,0.08304048329591751,0.9941747784614563,0.9805766995387903,0.9128682170542636,0.9893689467312349,0.8503755054881571,0.9849532023879024,0.8805144309854943
121,0.0813056007027626,0.984466016292572,0.9798032688783334,0.9255622426354133,0.9911092615012107,0.8440207972270364,0.9854238371983675,0.8829128267109835
122,0.10640425235033035,0.9766990542411804,0.9792119259869653,0.9095744680851063,0.9890662832929782,0.8396880415944541,0.9841144362883494,0.8732352057674978
123,0.08066336810588837,0.9825242757797241,0.9769672987905033,0.9159690920798454,0.9901256053268765,0.8217793183131138,0.9835024426907178,0.8663215590742996
124,0.06964810192584991,0.9902912378311157,0.9787712849748706,0.8960396039603961,0.9872881355932204,0.8365106874638937,0.983011263042905,0.8652524648939348
125,0.09225475043058395,0.9825242757797241,0.9795437546746447,0.9242232086239696,0.9909579297820823,0.8419988445984979,0.9852177837959829,0.8811970979443772
126,0.09235875308513641,0.984466016292572,0.9787050898203593,0.9114681789540012,0.9893689467312349,0.8356441363373772,0.9840081276339554,0.8719107896323086
127,0.08317829668521881,0.9825242757797241,0.9796933433059087,0.9254914394419784,0.9911092615012107,0.8431542461005199,0.9853682389227413,0.8824062877871826
128,0.05121705308556557,0.9941747784614563,0.9790165403427548,0.9321761491481839,0.9920172518159807,0.8376660889659157,0.9854740204829466,0.8823976875095085
129,0.07302667945623398,0.9786407947540283,0.9786668662749355,0.9108661417322834,0.9892932808716707,0.8353552859618717,0.9839513837933436,0.8714780774446287
130,0.09263017028570175,0.9825242757797241,0.9793922589831017,0.9085803432137286,0.9889149515738499,0.8411322934719815,0.9841305698311402,0.8735563221838908
131,0.05933485925197601,0.9941747784614563,0.9801354232913098,0.9266519127410686,0.9912227602905569,0.8466204506065858,0.9856479130222148,0.8848301886792453
132,0.08833704888820648,0.9825242757797241,0.980920608741285,0.9182213930348259,0.9900499394673123,0.8529751588677065,0.9854641310487667,0.8843965259059599
133,0.10883652418851852,0.9825242757797241,0.9793090569561158,0.9323501122154537,0.9920172518159807,0.8399768919699596,0.985622192568647,0.8837562680443701
134,0.09028752148151398,0.9864077568054199,0.9809452363090773,0.9134199134199135,0.989406779661017,0.853264009243212,0.9851578392224817,0.8823178016726404
135,0.0635950118303299,0.984466016292572,0.9792819745699327,0.922003804692454,0.9906930992736077,0.8399768919699596,0.9849544873241556,0.879081015719468
136,0.07810235768556595,0.9805825352668762,0.9790021334730696,0.9131255901794145,0.9895581113801453,0.8379549393414212,0.9842518203540989,0.8739267962042476
137,0.05787031352519989,0.9902912378311157,0.9808239700374531,0.9236067626800251,0.9907687651331719,0.85210860774119,0.9857712866069412,0.8864182692307693
138,0.07262147963047028,0.9883494973182678,0.9813939530347363,0.9165636588380717,0.9897851089588378,0.8567302137492778,0.9855716707477867,0.8856375037324574
139,0.07720550149679184,0.9864077568054199,0.9801428518006058,0.9295908658420552,0.9916010895883777,0.8466204506065858,0.9858386775243074,0.8861678004535146
140,0.08738533407449722,0.984466016292572,0.9799490293081479,0.9112702366127023,0.9892176150121066,0.8454650491045639,0.9845615092066122,0.8771351513335331
141,0.05185933783650398,0.9961165189743042,0.9793521358569611,0.9208860759493671,0.9905417675544794,0.8405545927209706,0.9849151713501109,0.878888553307158
142,0.058521341532468796,0.9941747784614563,0.9811024211353516,0.9325134027120782,0.9919037530266344,0.8541305603697285,0.9864735208352929,0.8916025930951303
143,0.06772973388433456,0.9864077568054199,0.9808845577211395,0.9184816428126945,0.9900877723970944,0.8526863084922011,0.9854646784154241,0.884361893349311
144,0.06789446622133255,0.9902912378311157,0.9794103359366242,0.9291413980210661,0.9916010895883777,0.8408434430964761,0.9854680127084391,0.8827899924184989
145,0.06842292845249176,0.9864077568054199,0.9791807084550288,0.911543287327478,0.9893311138014528,0.8393991912189486,0.98422974142798,0.873984962406015
146,0.07748740911483765,0.984466016292572,0.9804735719896757,0.9300854160075925,0.9916389225181598,0.8492201039861352,0.9860246402708549,0.8878151894911672
147,0.04672440141439438,0.9922330379486084,0.9806246493360763,0.9319404874960431,0.9918659200968523,0.8503755054881571,0.9862132525814886,0.8892916477873433
148,0.08970674872398376,0.9805825352668762,0.9799259840753617,0.9306395163856188,0.9917524213075061,0.8448873483535528,0.9858037342759904,0.8856926570779713
149,0.08552098274230957,0.984466016292572,0.9804655340169149,0.926860025220681,0.9912227602905569,0.8492201039861352,0.9858148022726417,0.8863430810973771
150,0.06693272292613983,0.9883494973182678,0.9797595040705056,0.9370988446726572,0.9925847457627118,0.8434430964760254,0.9861304266115392,0.8878078443295835
151,0.08078115433454514,0.9825242757797241,0.9795345704878778,0.9207201516108654,0.9905039346246973,0.8419988445984979,0.9849887133182845,0.8796016898008449
152,0.05876661464571953,0.9902912378311157,0.9794925529526233,0.9186633039092056,0.9902391041162227,0.8417099942229925,0.9848365127742033,0.8785046728971964
153,0.10199981927871704,0.9805825352668762,0.9806374293097637,0.9223300970873787,0.9906174334140436,0.8506643558636626,0.9856021681440912,0.8850488354620586
154,0.1030796468257904,0.9864077568054199,0.9794843049327354,0.929483088704531,0.9916389225181598,0.841421143847487,0.985524138968266,0.8832625833838691
155,0.08323101699352264,0.9805825352668762,0.9813683223992502,0.9210935073004038,0.9903904358353511,0.8564413633737724,0.9858587380194701,0.8875916778925311
156,0.14734503626823425,0.9786407947540283,0.9794866046407353,0.9303736825295432,0.9917524213075061,0.841421143847487,0.9855813516307924,0.883664492643713
157,0.08598389476537704,0.9883494973182678,0.979764670613805,0.9108478802992519,0.9891797820823245,0.8440207972270364,0.9844497157272488,0.8761619190404797
158,0.07639308273792267,0.984466016292572,0.979841424190291,0.9261723700887199,0.9911849273607748,0.8443096476025419,0.9854805341357908,0.8833484436385616
159,0.04354378208518028,0.9961165189743042,0.9786551235166804,0.9334625322997416,0.992206416464891,0.8347775852108608,0.9853841818523389,0.8813662702043307
160,0.06328506022691727,0.9883494973182678,0.9793856859590707,0.9197472353870458,0.9903904358353511,0.8408434430964761,0.9848573202159479,0.8785272370605101
161,0.0620199590921402,0.9805825352668762,0.9809338666866051,0.9386327503974563,0.9926982445520581,0.8526863084922011,0.9867809932118613,0.893597699409717
162,0.08735053241252899,0.9805825352668762,0.9793717943918236,0.9145460257618598,0.9897094430992736,0.8408434430964761,0.9845134824906385,0.8761474793077502
163,0.08186949789524078,0.984466016292572,0.9808671559083421,0.9262397991211551,0.9911092615012107,0.8523974581166955,0.9859616108392925,0.8877858002406739
164,0.07094550132751465,0.9825242757797241,0.9801490692535301,0.9176838810641628,0.9900499394673123,0.8469093009820913,0.9850746268656716,0.8808772720444644
165,0.0748036652803421,0.984466016292572,0.9793144649391382,0.9344473007712082,0.9922820823244553,0.8399768919699596,0.9857556282181381,0.8846972923638577
166,0.09101136773824692,0.9825242757797241,0.9814605896510229,0.899152029073289,0.9874016343825666,0.8575967648757944,0.9844221484610741,0.8778829095209936
167,0.059012819081544876,0.9922330379486084,0.9790013475071119,0.9128382630585273,0.9895202784503632,0.8379549393414212,0.9842327086626025,0.8737951807228914
168,0.06530336290597916,0.9902912378311157,0.9789980229044652,0.939099449303531,0.9928874092009685,0.8373772385904101,0.9858937996581454,0.8853260039700718
169,0.07614897936582565,0.9805825352668762,0.9806127423407207,0.9126123334366284,0.9893311138014528,0.8506643558636626,0.9849526356428558,0.8805501569741366
170,0.05576808378100395,0.9941747784614563,0.9809096013475576,0.9285938974520289,0.9914119249394673,0.8526863084922011,0.9861328014751538,0.8890227375395272
171,0.07357084006071091,0.9902912378311157,0.9798692810457517,0.9371593459442129,0.9925847457627118,0.8443096476025419,0.9861860281541903,0.8883148457681204
172,0.0706937313079834,0.9864077568054199,0.98,0.9309796437659033,0.9917902542372882,0.8454650491045639,0.9858598774021285,0.8861640932485619
173,0.07320093363523483,0.9805825352668762,0.9800426056732817,0.933375836786739,0.9920929176755447,0.8457538994800693,0.9860309462482844,0.8874071829065011
174,0.04914071410894394,0.9961165189743042,0.980562927522147,0.9366443807704553,0.9924712469733656,0.8497978047371462,0.9864811507003854,0.8911101014690294
175,0.053895797580480576,0.9883494973182678,0.9815424934481468,0.9324748743718593,0.9918659200968523,0.8575967648757944,0.9866772044710398,0.8934697562443575
176,0.07042474299669266,0.9864077568054199,0.9800052322756662,0.933057060886197,0.9920550847457628,0.8454650491045639,0.985993344488522,0.8871041066828307
177,0.06629486382007599,0.984466016292572,0.9815364945662393,0.9000302938503484,0.9875151331719129,0.8581744656268053,0.9845167373880247,0.8786041697471536
178,0.05300508812069893,0.9922330379486084,0.9800522973477773,0.9372599231754162,0.9925847457627118,0.8457538994800693,0.9862787113266418,0.8891588217430915
179,0.0733666643500328,0.984466016292572,0.9795078902101563,0.924492385786802,0.9909957627118644,0.8417099942229925,0.985218339790123,0.8811611732688237
180,0.07305943965911865,0.984466016292572,0.9804105176417709,0.9195869837296621,0.9902769370460048,0.8489312536106297,0.9853190287972896,0.8828477020126164
181,0.07994113862514496,0.9805825352668762,0.9800597460791636,0.9402697495183044,0.9929630750605327,0.8457538994800693,0.9864692174697437,0.8905109489051094
182,0.07491651177406311,0.9864077568054199,0.9810204769213492,0.9289531593838416,0.9914497578692494,0.8535528596187175,0.986207545394675,0.8896582869185609
183,0.05656019225716591,0.9902912378311157,0.9812916261318566,0.9349747474747475,0.992206416464891,0.855574812247256,0.9867188381805184,0.8935143288084466
184,0.0780668780207634,0.984466016292572,0.9813843733613005,0.9277221526908636,0.991260593220339,0.8564413633737724,0.9862977602108036,0.8906578552117753
185,0.05788318067789078,0.9902912378311157,0.9808166928427193,0.9355964467005076,0.9923199152542372,0.8518197573656846,0.9865347726332417,0.8917447837919564
186,0.07018565386533737,0.9922330379486084,0.9806533697563896,0.9287291075370545,0.9914497578692494,0.8506643558636626,0.9860220110996143,0.8879843208201417
187,0.059793200343847275,0.9902912378311157,0.9811772630318453,0.9331441185745821,0.9919794188861986,0.8547082611207395,0.9865487724579062,0.8922056384742952
188,0.08513527363538742,0.9883494973182678,0.9806123212815331,0.9269521410579346,0.9912227602905569,0.8503755054881571,0.9858889934148636,0.8870141608918348
189,0.075831837952137,0.9786407947540283,0.978767942583732,0.9210693825588797,0.9906174334140436,0.8359329867128827,0.9846570397111915,0.8764385221078135
190,0.07233856618404388,0.9864077568054199,0.9819150532793036,0.919185687847008,0.9900877723970944,0.8607741190063547,0.9859844774319945,0.8890214797136039
