Epoch,Loss,Accuracy,Precision 0,Precision 1,Recall 0,Recall 1,F1 0,F1 1
25,0.18522080779075623,0.9611650705337524,0.973724825898739,0.8302793631721238,0.9786243946731235,0.7983824378971692,0.9761684623657942,0.8140185539684877
26,0.17418624460697174,0.9592233300209045,0.9716330660271303,0.8432044887780549,0.9809700363196125,0.7813402657423455,0.9762792273805488,0.8110944527736133
27,0.18717503547668457,0.955339789390564,0.9721503804490423,0.8457231726283049,0.9812348668280871,0.7853841709994223,0.9766714993127601,0.814437621686386
28,0.1690952330827713,0.9650485515594482,0.9728826291079812,0.838176812480881,0.9799863801452785,0.7914500288850376,0.9764215843338298,0.8141435150794829
29,0.1302715539932251,0.984466016292572,0.9725038344992705,0.8621561808409738,0.9835048426150121,0.7876949740034662,0.9779734025544081,0.823245283018868
30,0.17972008883953094,0.9631068110466003,0.9715164934138928,0.8324607329842932,0.9794188861985472,0.7807625649913345,0.9754516852239116,0.8057832761961544
31,0.1537575125694275,0.9747572541236877,0.9739938544555198,0.8628428927680798,0.9833535108958837,0.7995378393991912,0.9786513046424941,0.8299850074962519
32,0.14625707268714905,0.9669902920722961,0.9735511182707077,0.8609809434551703,0.9831643462469734,0.7960716348931254,0.9783341176470588,0.8272549902446346
33,0.12289655208587646,0.9786407947540283,0.9745100983557324,0.8547297297297297,0.9821050242130751,0.8038705950317735,0.9782928208027134,0.8285203929740994
34,0.16453810036182404,0.968932032585144,0.9727000747943156,0.8662016487000634,0.9840345036319612,0.7891392258809936,0.9783344617467841,0.8258766626360338
35,0.13387323915958405,0.9669902920722961,0.9731402633454628,0.848316342292246,0.9814240314769975,0.7931831311380705,0.9772645934185991,0.819823854306613
36,0.15800416469573975,0.9495145678520203,0.9736782902137233,0.8560794044665012,0.9824455205811138,0.7972270363951474,0.9780422582953561,0.8256057433443015
37,0.15603259205818176,0.968932032585144,0.9734052515263887,0.8608070065686582,0.9831643462469734,0.7949162333911034,0.9782604603888649,0.8265505331130801
38,0.15296772122383118,0.9747572541236877,0.9745686421605402,0.8608534322820037,0.982975181598063,0.804159445407279,0.9787538612220297,0.8315412186379928
39,0.11889249831438065,0.9766990542411804,0.9753842684805892,0.8544901065449011,0.9819158595641646,0.8108030040439053,0.9786391659282442,0.8320735141544391
40,0.11912067234516144,0.9747572541236877,0.9723808457432912,0.8777813608513383,0.9856613196125908,0.7862507221259387,0.9789760450915923,0.8294987048605821
41,0.11007500439882278,0.9805825352668762,0.9749483568075117,0.8550015295197309,0.982067191283293,0.8073367995378394,0.9784948263188646,0.8304858119150201
42,0.10977333039045334,0.984466016292572,0.9750656167979003,0.8675558312655087,0.9838453389830508,0.8079145002888504,0.9794358027946216,0.8366736464253665
43,0.12331875413656235,0.9766990542411804,0.9761224336316462,0.8566666666666667,0.9821050242130751,0.816580011554015,0.9791045902010335,0.8361431529133394
44,0.14526641368865967,0.9747572541236877,0.9758327400801828,0.8789391575663027,0.9853208232445521,0.8136915077989602,0.9805538299354305,0.8450577471126445
45,0.12293495237827301,0.9786407947540283,0.9757846523502027,0.8646408839779005,0.9833156779661016,0.8136915077989602,0.9795356900580386,0.8383928571428572
46,0.1457509845495224,0.968932032585144,0.9751359459966248,0.8668318364818829,0.9837318401937046,0.8084922010398613,0.9794150328643803,0.8366462412195487
47,0.09286690503358841,0.9805825352668762,0.9758028211284514,0.8699814700432366,0.9840723365617433,0.8136915077989602,0.979920132610006,0.8408955223880598
48,0.10630962997674942,0.984466016292572,0.9761574507966261,0.8779123951537745,0.9851316585956417,0.8162911611785095,0.9806240231984484,0.8459811405478221
49,0.11048749834299088,0.9766990542411804,0.9759018111061218,0.8889589905362776,0.986682808716707,0.8139803581744657,0.9812626984724208,0.8498190591073584
50,0.11793136596679688,0.9766990542411804,0.9754403094370798,0.860030627871363,0.9827103510895884,0.8110918544194108,0.9790618344923766,0.8348446558644269
51,0.1191292405128479,0.9805825352668762,0.9768383179671689,0.8854296388542964,0.9860774818401937,0.8214904679376083,0.981436156192341,0.8522625112376386
52,0.11377964168787003,0.9766990542411804,0.9755173965206959,0.8718187461204221,0.984375,0.8113807047949162,0.9799261825851161,0.8405146618791143
53,0.11475225538015366,0.9747572541236877,0.976556941167659,0.8887496082732685,0.9865693099273608,0.8191796649335644,0.9815375929236849,0.8525477228318051
54,0.10572147369384766,0.9766990542411804,0.9744688851287836,0.8435889663534404,0.9804782082324455,0.8038705950317735,0.9774643106342051,0.8232509983730217
55,0.123867467045784,0.9747572541236877,0.9761493389423077,0.864525993883792,0.9832400121065376,0.816580011554015,0.9796818455971049,0.8398692810457515
56,0.11480699479579926,0.9805825352668762,0.976517368144647,0.8763906056860321,0.9848668280871671,0.8191796649335644,0.9806743266151817,0.8468199462526128
57,0.10087305307388306,0.9825242757797241,0.97703517776196,0.8900343642611683,0.986682808716707,0.8229347198151358,0.981835294117647,0.855170343689029
58,0.1052619144320488,0.9766990542411804,0.9767728904847397,0.8996200126662445,0.9880069612590799,0.8206239168110918,0.9823578092085467,0.8583081570996978
59,0.09573477506637573,0.9864077568054199,0.9756380945241933,0.8751945222533458,0.984828995157385,0.8122472559214327,0.9802120008284224,0.8425468164794007
60,0.08749762922525406,0.9864077568054199,0.975836361592927,0.880037488284911,0.9854721549636803,0.8136915077989602,0.9806305882352941,0.845565060783431
61,0.16288895905017853,0.9766990542411804,0.977031735921166,0.8889235569422776,0.9865314769975787,0.8229347198151358,0.9817586265318801,0.8546572671366431
62,0.11008591204881668,0.9766990542411804,0.9766031520233595,0.8918579063187677,0.9869854721549637,0.81946851530907,0.9817668642393452,0.8541321692006625
63,0.09562262147665024,0.9766990542411804,0.976289470727048,0.8848920863309353,0.9860774818401937,0.817157712305026,0.9811590656703495,0.8496771286980027
64,0.09174441546201706,0.9864077568054199,0.9770777931757744,0.892018779342723,0.9869476392251816,0.8232235701906413,0.9819879166588245,0.8562415502478593
65,0.07974149286746979,0.9864077568054199,0.976921059533176,0.8885419918826101,0.9864936440677966,0.8220681686886193,0.9816840163394386,0.854013503375844
66,0.11812855303287506,0.9728155136108398,0.9778877145641256,0.8941469489414695,0.987136803874092,0.829578278451762,0.9824904921489626,0.8606532813904705
67,0.08065193891525269,0.984466016292572,0.9788526434195726,0.8988833746898263,0.9876664648910412,0.8370883882149047,0.9832398026439683,0.8668860305115165
68,0.08638845384120941,0.9747572541236877,0.9781150459059397,0.8968526020567155,0.9874773002421308,0.8313113807047949,0.982773876536702,0.8628391545495429
69,0.08154984563589096,0.9825242757797241,0.9783220192776507,0.8926029093160013,0.9868719733656174,0.8330444829578278,0.9825783972125435,0.8617959061706261
70,0.08378663659095764,0.9883494973182678,0.9778968268834526,0.8972196188691034,0.987552966101695,0.829578278451762,0.9827011764705882,0.8620741407774276
71,0.11818815022706985,0.9747572541236877,0.9757038035339922,0.8840351979886863,0.9860396489104116,0.8125361062969382,0.9808444979677855,0.8467790487658037
72,0.09202663600444794,0.984466016292572,0.9767415772351643,0.901301174230403,0.9882339588377724,0.8203350664355864,0.9824541607898449,0.8589142597913201
73,0.0805632695555687,0.9864077568054199,0.9786874788938501,0.8923835954363244,0.9867963075060533,0.8359329867128827,0.9827251662490817,0.8632363907531694
74,0.10662420094013214,0.968932032585144,0.9759990985576923,0.863302752293578,0.9830886803874092,0.8154246100519931,0.9795310615199034,0.838680926916221
75,0.09440498054027557,0.9805825352668762,0.9740240296440469,0.8712621970412339,0.9845263317191283,0.7995378393991912,0.9792470225215902,0.8338605211628257
76,0.12953731417655945,0.9650485515594482,0.9751538807986789,0.8615384615384616,0.982975181598063,0.8087810514153668,0.9790489109955536,0.8343265792610249
77,0.16835550963878632,0.9592233300209045,0.9757398227429773,0.8622167789344765,0.982975181598063,0.8134026574234546,0.9793441387108934,0.8370986920332937
78,0.10559641569852829,0.9805825352668762,0.9776214833759591,0.867211131276467,0.9833913438256658,0.8281340265742345,0.9804979253112034,0.8472222222222222
79,0.09747741371393204,0.984466016292572,0.9766182347887797,0.9086831143864146,0.9892176150121066,0.8191796649335644,0.9828775491025279,0.8616132462403159
80,0.10528964549303055,0.984466016292572,0.9756472219100071,0.8779269434904777,0.9852073244552058,0.8122472559214327,0.980403968149389,0.8438109527381845
81,0.11408030241727829,0.9825242757797241,0.9773442180946674,0.8956112852664577,0.9874016343825666,0.8252455228191796,0.982347184582957,0.8589897775105232
82,0.10229839384555817,0.9825242757797241,0.977760334903192,0.9130573248407643,0.9896716101694916,0.8281340265742345,0.9836799157673072,0.8685246894880339
83,0.08334209769964218,0.9786407947540283,0.9777902621722846,0.8982467125860989,0.9877042978208233,0.8287117273252456,0.9827222765941428,0.8620793269230769
84,0.11397470533847809,0.9766990542411804,0.9777494755768654,0.8968105065666041,0.9875151331719129,0.82842287694974,0.9826080409576871,0.8612612612612611
85,0.10096223652362823,0.9786407947540283,0.9778242365414769,0.9227799227799228,0.9909200968523002,0.82842287694974,0.9843286106204667,0.8730593607305935
86,0.07728709280490875,0.9864077568054199,0.9789509230076542,0.8948180135718692,0.9870989709443099,0.8379549393414212,0.9830080626930903,0.8654534606205252
87,0.09594407677650452,0.9825242757797241,0.9784439205119568,0.9095493224078159,0.9891419491525424,0.8336221837088388,0.9837638515229621,0.8699321778447626
88,0.10431887954473495,0.9805825352668762,0.9796193616064739,0.9113054341036851,0.9892554479418886,0.8428653957250144,0.9844138242602213,0.8757503001200481
89,0.09269172698259354,0.9902912378311157,0.978420225895729,0.9141318124207858,0.9897472760290557,0.8333333333333334,0.9840511566672936,0.8718646116651557
90,0.06359453499317169,0.9961165189743042,0.9799354935493549,0.9061919504643963,0.988536622276029,0.8454650491045639,0.9842172668374266,0.8747758517632995
91,0.08783774822950363,0.984466016292572,0.9782511210762331,0.9189534141671984,0.9903904358353511,0.8318890814558059,0.9842833508798315,0.8732565191024863
92,0.07499129325151443,0.9902912378311157,0.9788692817803754,0.9047767717764595,0.9884609564164649,0.8370883882149047,0.9836417371006909,0.8696174043510877
93,0.07193436473608017,0.9902912378311157,0.9792914919113241,0.9119122257053291,0.9893689467312349,0.840265742345465,0.9843044263775971,0.8746241731809982
94,0.1078786700963974,0.9786407947540283,0.9774076701893275,0.917174959871589,0.9902391041162227,0.8252455228191796,0.9837815489278533,0.8687851604074806
95,0.07294929027557373,0.984466016292572,0.9786874788938501,0.8923835954363244,0.9867963075060533,0.8359329867128827,0.9827251662490817,0.8632363907531694
96,0.112938292324543,0.9766990542411804,0.9776665670749926,0.9185375240538807,0.9903904358353511,0.8272674754477181,0.9839873703202526,0.870516717325228
97,0.067848339676857,0.9864077568054199,0.9794127573405332,0.9026960024790828,0.9881204600484261,0.841421143847487,0.983747339874574,0.8709822095978473
98,0.05335378646850586,0.9902912378311157,0.9787830114676329,0.9266730707652898,0.9913362590799032,0.8359329867128827,0.9850196417495254,0.8789673500379651
99,0.07695866376161575,0.9864077568054199,0.978054433976372,0.913858868404323,0.9897472760290557,0.8304448295782785,0.9838661150808574,0.8701573849878934
100,0.07177027314901352,0.9864077568054199,0.9798872180451128,0.8885853066180935,0.9861153147699758,0.8454650491045639,0.9829914014180119,0.8664890467732386
101,0.05930570885539055,0.984466016292572,0.9761602745858827,0.9135922330097087,0.9898986077481841,0.8154246100519931,0.9829814411300625,0.8617216117216117
102,0.07042019069194794,0.9883494973182678,0.9763091801926753,0.8797015853279453,0.9853586561743342,0.8174465626805315,0.9808130448699844,0.8474322503368767
103,0.10846839100122452,0.9631068110466003,0.9796271237407909,0.8875379939209727,0.9860018159806295,0.8434430964760254,0.9828041330417074,0.8649289099526066
104,0.09313736110925674,0.9864077568054199,0.9765843821189827,0.9095283926852743,0.9893311138014528,0.8188908145580589,0.9829164239132477,0.8618331053351572
105,0.0725005641579628,0.9864077568054199,0.978019504876219,0.8893011750154607,0.9864558111380145,0.8307336799537839,0.9822195434340389,0.8590203106332138
106,0.09603647142648697,0.9805825352668762,0.9794983478522079,0.8939301042305334,0.9869098062953995,0.8422876949740035,0.9831901100557817,0.8673408685306365
107,0.08462957292795181,0.9864077568054199,0.9791253600688339,0.9181157129307619,0.9902012711864406,0.8388214904679376,0.9846321689897108,0.8766792452830189
108,0.07270617038011551,0.9805825352668762,0.9802370059251482,0.9092317224287485,0.9889149515738499,0.8477758521086077,0.9845568571320954,0.8774289985052317
109,0.08699212223291397,0.9786407947540283,0.9787879923546827,0.9018997197134849,0.988082627118644,0.8365106874638937,0.983413348394992,0.8679754233478196
110,0.06868686527013779,0.9825242757797241,0.9791549717450694,0.9155373463599118,0.989860774818402,0.839110340843443,0.9844787688371306,0.8756593820648078
111,0.061230458319187164,0.984466016292572,0.9801475821253325,0.9171097904285267,0.9899742736077481,0.8469093009820913,0.9850364207871407,0.8806127046103018
112,0.05184153467416763,0.9941747784614563,0.9807266864149387,0.9141085271317829,0.9895202784503632,0.8515309069901791,0.9851038586843939,0.8817107821145506
113,0.07988318800926208,0.984466016292572,0.9808282782895229,0.9253450439146801,0.9909957627118644,0.85210860774119,0.9858858067672851,0.8872180451127819
114,0.06646789610385895,0.984466016292572,0.9806690892743416,0.9203373945641987,0.990352602905569,0.8509532062391681,0.9854870588235294,0.8842863574966232
115,0.0729062557220459,0.9883494973182678,0.9792969188723747,0.9139176877159912,0.9896337772397095,0.840265742345465,0.9844382138757691,0.8755455229495861
116,0.060682330280542374,0.9902912378311157,0.9780244422020405,0.9161619381574753,0.9900499394673123,0.830155979202773,0.9840004512211171,0.8710410668283074
117,0.07640837132930756,0.9825242757797241,0.9795086564708522,0.9247857822913361,0.9910335956416465,0.8417099942229925,0.9852374236013164,0.8812944200816573
118,0.07398703694343567,0.9825242757797241,0.97989065308568,0.9169278996865203,0.9899742736077481,0.8448873483535528,0.9849066546221018,0.8794347564642212
119,0.07859379053115845,0.9864077568054199,0.9792984689102684,0.9144922980194907,0.9897094430992736,0.840265742345465,0.9844764324019192,0.875809122384465
120,0.07051221281290054,0.984466016292572,0.9791394070806385,0.9233704292527822,0.9908822639225182,0.8388214904679376,0.9849758372351028,0.879067655516876
121,0.09273850917816162,0.9864077568054199,0.979926459552754,0.9028377544725478,0.988082627118644,0.8454650491045639,0.9839876422274132,0.8732100238663485
122,0.09134361147880554,0.984466016292572,0.9787018635869361,0.8973643410852713,0.9874773002421308,0.8359329867128827,0.9830699986817574,0.8655600418722895
123,0.071522556245327,0.9825242757797241,0.9771904281927801,0.9176054071451561,0.9903147699757869,0.8235124205661467,0.9837088257952987,0.8680164408585781
124,0.08119478821754456,0.9825242757797241,0.97982079662676,0.8781512605042017,0.9846398305084746,0.8451761987290584,0.9822244027625768,0.8613482484545186
125,0.07134321331977844,0.984466016292572,0.9790060624204775,0.9145649432534678,0.9897472760290557,0.8379549393414212,0.9843473680249839,0.8745854687971057
126,0.09284947067499161,0.9825242757797241,0.979802513464991,0.9252691576947435,0.9910714285714286,0.8440207972270364,0.9854047547396931,0.8827794561933534
127,0.07248632609844208,0.9864077568054199,0.9800749063670412,0.9173450219160927,0.9900121065375302,0.8463316002310803,0.9850184446284724,0.8804086538461539
128,0.06380941718816757,0.984466016292572,0.9791487290832179,0.913234831813895,0.9895581113801453,0.839110340843443,0.9843259008373318,0.8746048472075869
129,0.1093539148569107,0.9766990542411804,0.9792775237952485,0.9067955112219451,0.9886879539951574,0.840265742345465,0.9839602394668474,0.872263868065967
130,0.09746193140745163,0.9786407947540283,0.9814877398520521,0.9098988660741649,0.9888771186440678,0.8575967648757944,0.9851685732054349,0.8829739776951674
131,0.046353116631507874,0.9941747784614563,0.9797813389246668,0.9171374764595104,0.9900121065375302,0.8440207972270364,0.9848701543093715,0.8790613718411553
132,0.0802752897143364,0.9825242757797241,0.9803084755914945,0.9226901319924575,0.9906930992736077,0.8480647024841133,0.9854734306789101,0.8838049367850693
133,0.09372485429048538,0.9728155136108398,0.9787918458948943,0.9164292497625831,0.9900121065375302,0.8362218370883883,0.9843700039498186,0.8744902582691435
134,0.058332037180662155,0.9922330379486084,0.9798384080197501,0.925,0.9910335956416465,0.8443096476025419,0.9854042056953694,0.8828148595590456
135,0.09913155436515808,0.984466016292572,0.9796627911323788,0.9278219395866455,0.9914119249394673,0.8428653957250144,0.9855023410616573,0.8833055849856214
136,0.059055499732494354,0.9883494973182678,0.9804546818727491,0.9082767140210006,0.9887636198547215,0.8495089543616406,0.98459162145871,0.877910447761194
137,0.06739325076341629,0.9961165189743042,0.9801579873460372,0.921143575243481,0.9905039346246973,0.8469093009820913,0.9853038029467662,0.8824680210684726
138,0.08377566188573837,0.9825242757797241,0.9804230423042304,0.9102167182662538,0.9890284503631961,0.8492201039861352,0.9847069459092963,0.8786610878661089
139,0.06546249240636826,0.9883494973182678,0.9802621722846442,0.9189104571070758,0.9902012711864406,0.8477758521086077,0.9852066551230897,0.8819110576923076
140,0.057735685259103775,0.9902912378311157,0.9801525005606638,0.9334394904458598,0.9920929176755447,0.8466204506065858,0.9860865641334186,0.8879127537109966
141,0.11510317027568817,0.9825242757797241,0.9807742757560994,0.9184054811585176,0.9900877723970944,0.8518197573656846,0.9854090181681259,0.8838603326839504
142,0.07494516670703888,0.984466016292572,0.9796620308060415,0.9275270184361093,0.9913740920096852,0.8428653957250144,0.9854832643851071,0.8831719128329297
143,0.07523763179779053,0.984466016292572,0.9803649196576062,0.9020871700429711,0.9879312953995157,0.8489312536106297,0.9841335644833044,0.8747023809523808
144,0.08459644764661789,0.9728155136108398,0.9790802794276963,0.92864,0.9915632566585957,0.8382437897169266,0.9852822315370012,0.8811294974950661
145,0.10071169584989548,0.9805825352668762,0.9794230985072393,0.9200631911532385,0.9904282687651331,0.8411322934719815,0.9848949417806286,0.8788290327448317
146,0.09491752088069916,0.984466016292572,0.9795215454307215,0.9158027018535972,0.989860774818402,0.8419988445984979,0.9846640197203771,0.8773513920240782
147,0.07268571108579636,0.984466016292572,0.9794277164765289,0.9218106995884774,0.9906552663438256,0.8411322934719815,0.9850094983730509,0.8796254342244373
148,0.08830767124891281,0.9805825352668762,0.9802340409571675,0.9081064356435643,0.9887636198547215,0.8477758521086077,0.9844803555957358,0.8769046907678518
149,0.09573473781347275,0.9805825352668762,0.9801101247331161,0.9167969971848609,0.9899364406779662,0.8466204506065858,0.9849987765627058,0.880312359213095
150,0.08493486791849136,0.9864077568054199,0.9793247840879351,0.9243724181760407,0.9909957627118644,0.840265742345465,0.9851257075161248,0.880314722348313
151,0.05961485207080841,0.9902912378311157,0.9802436738519212,0.9117738428083255,0.9892554479418886,0.8477758521086077,0.984728943453782,0.8786109863792845
152,0.06499422341585159,0.9864077568054199,0.980844204528415,0.9170292106898695,0.9898986077481841,0.8523974581166955,0.9853506063116668,0.8835329341317366
153,0.08565738797187805,0.9766990542411804,0.9783680789060749,0.9216751918158568,0.9907309322033898,0.8327556325823223,0.9845106958908229,0.8749620637329286
154,0.07086458057165146,0.984466016292572,0.978854559719057,0.9261272785417333,0.991260593220339,0.8365106874638937,0.9850185153856275,0.879040825618455
155,0.05617807060480118,0.9883494973182678,0.9809227540197144,0.9190787426081544,0.9901634382566586,0.8529751588677065,0.9855214354301206,0.8847940074906367
156,0.06119692325592041,0.9883494973182678,0.9797191304997386,0.9355769230769231,0.9923955811138014,0.8431542461005199,0.9860166146675188,0.886964448495898
157,0.05890155956149101,0.9941747784614563,0.9800802791011741,0.9054680259499537,0.9884231234866828,0.8466204506065858,0.9842340221138088,0.8750559785042544
158,0.06294215470552444,0.9883494973182678,0.9808002399970001,0.914161760148745,0.9895202784503632,0.85210860774119,0.9851409631066498,0.8820451487516818
159,0.08032506704330444,0.984466016292572,0.9801331936545944,0.9257738471257106,0.9911092615012107,0.8466204506065858,0.9855906696764484,0.884429692214846
160,0.05211947485804558,0.9922330379486084,0.9811058523026068,0.9043398533007335,0.9881582929782082,0.8547082611207395,0.9846194443397294,0.8788238788238787
161,0.1353619545698166,0.9747572541236877,0.9805890729221315,0.9177057356608479,0.9900121065375302,0.8503755054881571,0.9852780601679281,0.8827586206896553
162,0.05161396414041519,0.9922330379486084,0.9787448636533433,0.926056338028169,0.991260593220339,0.8356441363373772,0.9849629713168677,0.8785302156088672
163,0.09609948843717575,0.9728155136108398,0.9791252857624705,0.9047025848645281,0.9884231234866828,0.839110340843443,0.9837522357149581,0.8706728607822567
164,0.10747361928224564,0.984466016292572,0.9806101441137938,0.9260773828247877,0.9911092615012107,0.8503755054881571,0.9858317496754285,0.8866134618280379
165,0.7362632155418396,0.9708737730979919,0.9797428614142623,0.9305289993626513,0.9917524213075061,0.8434430964760254,0.9857110626457096,0.8848484848484849
166,0.12525254487991333,0.9766990542411804,0.9790465423026192,0.8651384340577553,0.9828616828087167,0.8393991912189486,0.9809504030811638,0.8520744758833015
167,0.08440261334180832,0.984466016292572,0.9780775716694773,0.8965409784979744,0.9874394673123487,0.8310225303292894,0.9827362238078204,0.862539349422875
168,0.11149731278419495,0.9864077568054199,0.9791697830964846,0.9210526315789473,0.9905796004842615,0.839110340843443,0.9848416459790869,0.878174123337364
169,0.10115054249763489,0.9766990542411804,0.9793528042645844,0.8943488943488943,0.9869854721549637,0.8411322934719815,0.9831543244771057,0.8669246799642751
170,0.10494531691074371,0.9786407947540283,0.9821891556757976,0.9106979579396526,0.9889149515738499,0.8630849220103987,0.9855405787538882,0.8862524099065698
171,0.09024038910865784,0.9766990542411804,0.9798690364826941,0.9226885452824235,0.9907309322033898,0.8445984979780474,0.9852700490998364,0.8819182627054744
172,0.08064528554677963,0.984466016292572,0.9793394605096017,0.9299872122762148,0.991714588377724,0.840265742345465,0.9854881762472273,0.8828528072837633
173,0.07647830247879028,0.9883494973182678,0.9803356056633455,0.9189612015018773,0.9902012711864406,0.8483535528596187,0.9852437417654809,0.8822469209972965
174,0.07868586480617523,0.9825242757797241,0.9790755894331726,0.9268604279782817,0.9913362590799032,0.8382437897169266,0.9851677789265909,0.8803276202032458
175,0.09400217980146408,0.9766990542411804,0.9799895467781677,0.9414414414414415,0.993114406779661,0.8451761987290584,0.9865083242511932,0.8907153729071537
176,0.07985719293355942,0.9805825352668762,0.9801820702056719,0.9162761636988441,0.989860774818402,0.8471981513575968,0.9849976470588235,0.880384211316224
177,0.06899822503328323,0.9922330379486084,0.9799342351094836,0.9339080459770115,0.992168583535109,0.8448873483535528,0.9860134601646803,0.8871701546860782
178,0.10434512048959732,0.9766990542411804,0.9809863116444778,0.9151440074326417,0.9896337772397095,0.8535528596187175,0.9852910710586286,0.8832760424450755
179,0.0756545141339302,0.9883494973182678,0.9801795063575168,0.9296131896005073,0.9916010895883777,0.8469093009820913,0.9858572180847062,0.8863361547762999
180,0.08660664409399033,0.9805825352668762,0.979876335019674,0.9114989093175444,0.9892554479418886,0.8448873483535528,0.9845435547941336,0.876929995502923
181,0.07582435756921768,0.9864077568054199,0.9805512959569136,0.9318973709217612,0.9918659200968523,0.8497978047371462,0.9861761552784517,0.8889560356549326
182,0.05799996480345726,0.9902912378311157,0.9805559718267646,0.9191130543410369,0.9902012711864406,0.8500866551126517,0.9853550184474061,0.8832533013205283
183,0.07039342075586319,0.9902912378311157,0.9803833483078767,0.923318667504714,0.9907687651331719,0.8486424032351242,0.985548697877465,0.8844069837447321
184,0.07197532802820206,0.9864077568054199,0.9810337718805052,0.9194401244167962,0.9902012711864406,0.853841709994223,0.9855962041761593,0.8854275872397783
185,0.06638311594724655,0.9902912378311157,0.9800576196355745,0.9248500157878118,0.9909957627118644,0.8460427498555748,0.9854963411651836,0.8836928646854729
186,0.06604956090450287,0.9922330379486084,0.9798893540669856,0.9306174411203055,0.9917524213075061,0.8445984979780474,0.9857851985559567,0.8855239248940036
187,0.074854776263237,0.9902912378311157,0.9812912417516497,0.9196151458721291,0.9902012711864406,0.8558636626227614,0.9857261223260019,0.8865948533812088
188,0.056653477251529694,0.9902912378311157,0.9816819629144035,0.9293529227883713,0.9914497578692494,0.8587521663778163,0.9865416831366349,0.892658759945954
189,0.06902147084474564,0.9883494973182678,0.9812769144354989,0.9288178112260896,0.9914119249394673,0.855574812247256,0.9863183845531361,0.890693128852804
190,0.08938276767730713,0.9825242757797241,0.9797545093930095,0.9208701134930644,0.9905039346246973,0.8437319468515309,0.9850998984083982,0.8806150135664758
