Epoch,Loss,Accuracy,Precision 0,Precision 1,Recall 0,Recall 1,F1 0,F1 1
44,0.261152982711792,0.9300971031188965,0.9596711187172142,0.7887230514096186,0.9759004237288136,0.6868861929520509,0.9677177318001914,0.7342905666203489
45,0.2249966412782669,0.9533980488777161,0.9606548817781756,0.7814935064935065,0.9745384382566586,0.69526285384171,0.9675468579799422,0.735860593090798
46,0.21617132425308228,0.9631068110466003,0.9626943779904307,0.784213876511776,0.9743492736077481,0.7117273252455228,0.9684867629362215,0.7462144155057541
47,0.21302051842212677,0.9592233300209045,0.9620248456445734,0.8115026595744681,0.9785487288135594,0.7050837666088966,0.9702164372257024,0.7545595054095826
48,0.23948287963867188,0.9495145678520203,0.9633574141654875,0.8151315789473684,0.9787378934624698,0.7157712305025996,0.9709867507412828,0.7622270070747461
49,0.18817108869552612,0.9611650705337524,0.9632429614181439,0.8136094674556213,0.9785487288135594,0.7149046793760832,0.9708355228586444,0.761070110701107
50,0.28372958302497864,0.9514563083648682,0.9640395006521334,0.8162798300098071,0.9787378934624698,0.7212593876372039,0.9713330955375749,0.7658334611255943
51,0.17108596861362457,0.9650485515594482,0.9628444973407223,0.819088792816761,0.9794188861985472,0.7114384748700173,0.971060972636396,0.7614778172824239
52,0.23914092779159546,0.9572815299034119,0.9628721150629947,0.8245731503180449,0.9801755447941889,0.7114384748700173,0.9714467837792236,0.7638393549387501
53,0.20216554403305054,0.9592233300209045,0.9631250233740978,0.7847860538827258,0.9743114406779662,0.7151935297515887,0.9686859378232496,0.7483753967054557
54,0.16902749240398407,0.9747572541236877,0.9613280232255182,0.8004625041295012,0.9771489104116223,0.6998844598497979,0.9691739057017955,0.7468022807828633
55,0.7326188683509827,0.9359223246574402,0.9619029850746269,0.7889463477698772,0.9752950968523002,0.7050837666088966,0.9685527502254284,0.7446613788895667
56,0.2879067659378052,0.9514563083648682,0.9618041294851212,0.7839922854387656,0.9745762711864406,0.7045060658578857,0.9681480785492812,0.7421268827019626
57,0.2577546238899231,0.9533980488777161,0.9617256883802162,0.8152866242038217,0.9791540556900726,0.7024841132293472,0.9703616219560205,0.7546935608999226
58,0.17630942165851593,0.9592233300209045,0.9641605131647647,0.812012987012987,0.9780947336561744,0.7224147891392259,0.9710776396349022,0.7645979822684195
59,0.32714325189590454,0.9320388436317444,0.963062558356676,0.7928823340814364,0.9755599273607748,0.7143269786250722,0.9692709605878925,0.7515575140556147
60,0.2236129641532898,0.9533980488777161,0.9626012032979276,0.8271563342318059,0.9805917070217918,0.7091276718659735,0.97151317515649,0.7636080870917574
61,0.24460329115390778,0.9495145678520203,0.9626687551279183,0.799025974025974,0.976581416464891,0.7108607741190064,0.9695751793561959,0.752369306022623
62,0.23348651826381683,0.9572815299034119,0.9617730179979176,0.8107928047968022,0.9785108958837773,0.7030618139803582,0.9700697622083866,0.7530940594059407
63,0.1959671676158905,0.955339789390564,0.9630734800447595,0.8015564202334631,0.9768462469733656,0.7140381282495667,0.9699109725404756,0.7552703941338222
64,0.2521377205848694,0.9514563083648682,0.9644338177606755,0.8026862807803006,0.9766570823244553,0.7250144425187752,0.9705069644166243,0.7618758536955531
65,0.22137203812599182,0.9631068110466003,0.9632125702796291,0.8146196904840303,0.9787000605326877,0.7146158290005777,0.9708945560997578,0.7613478996768733
66,0.19814540445804596,0.955339789390564,0.9656071841114878,0.8305528295714752,0.9804025423728814,0.7333911034084344,0.9729486192719968,0.7789538272741218
67,0.20137450098991394,0.9533980488777161,0.9648533691515558,0.815006468305304,0.9783595641646489,0.7279029462738301,0.9715595296239244,0.7689960329569728
68,0.2638331949710846,0.9281553626060486,0.9637629883430785,0.817942819585935,0.9790405569007264,0.71894858463316,0.9713417037328981,0.7652574942352037
69,0.2214231938123703,0.9572815299034119,0.9637970247194363,0.8106085258704848,0.9779812348668281,0.719526285384171,0.9708373237188516,0.7623565416985463
70,0.21296465396881104,0.9631068110466003,0.9639592776993386,0.836241610738255,0.9815375302663438,0.7198151357596765,0.9726689911146102,0.7736727724309221
71,0.20894433557987213,0.955339789390564,0.9635565802684913,0.8265068265068265,0.9802890435835351,0.7169266320046216,0.9718507960917427,0.7678267594740912
72,0.21307338774204254,0.968932032585144,0.9646993318485524,0.8500338524035207,0.9832400121065376,0.7253032928942807,0.9738814359589298,0.7827306733167082
73,0.20139172673225403,0.9650485515594482,0.9659358308743884,0.8170458186478693,0.978397397094431,0.7365684575389948,0.972126679823325,0.7747227707732037
74,0.24713382124900818,0.9572815299034119,0.9644893244401386,0.8207392868825646,0.9792675544794189,0.7247255921432698,0.971822260601851,0.76974996165056
75,0.28775331377983093,0.9475728273391724,0.9645524509989764,0.7185100938299688,0.9625453995157385,0.7299248989023686,0.9635478800961956,0.7241725175526579
76,0.25652316212654114,0.9533980488777161,0.9625726202889915,0.8076923076923077,0.9778677360774818,0.7097053726169844,0.9701598979055626,0.7555350553505535
77,0.2306790053844452,0.9456310868263245,0.9614284121734606,0.8126047603084143,0.9788513922518159,0.7001733102253033,0.9700616763211668,0.7522110162916991
78,0.19224804639816284,0.9728155136108398,0.9645302503086767,0.7938111777707609,0.9752950968523002,0.7261698440207972,0.9698828044169379,0.7584854427515462
79,0.23564378917217255,0.9436893463134766,0.9646624669176576,0.8196935115748288,0.9790783898305084,0.7261698440207972,0.9718169699018007,0.7701026190840863
80,0.2582589089870453,0.9631068110466003,0.9637745974955277,0.8131939908556499,0.9783595641646489,0.7192374350086655,0.9710123160108141,0.7633353770692827
81,0.1876366287469864,0.9631068110466003,0.9642604782624865,0.8322795341098169,0.9809322033898306,0.7224147891392259,0.9725248963822883,0.7734652852945725
82,0.2113233059644699,0.9572815299034119,0.9643164069797855,0.8007026509102523,0.9763922518159807,0.7241478913922588,0.9703167590938997,0.7605035643864705
83,0.23063521087169647,0.9533980488777161,0.9658942008910186,0.8014451775054979,0.976089588377724,0.7368573079145003,0.9709651318141618,0.7677953348382243
84,0.1863602101802826,0.9592233300209045,0.9661794317249609,0.8306241872561768,0.9802890435835351,0.7380127094165222,0.9731830985915493,0.7815845824411135
85,0.1771913468837738,0.9669902920722961,0.9645384787305371,0.823490813648294,0.9796458837772397,0.7250144425187752,0.9720334847404182,0.7711213517665131
86,0.20579110085964203,0.9611650705337524,0.9658100475068268,0.8060740272065802,0.9768084140435835,0.7359907567879839,0.9712780964920531,0.7694398308923448
87,0.31387099623680115,0.9320388436317444,0.9606049290515309,0.77296082209377,0.9732521186440678,0.69526285384171,0.9668871683079004,0.7320559610705596
88,0.18747954070568085,0.9708737730979919,0.9581345463959466,0.8161120840630472,0.9801377118644068,0.6730213749277874,0.9690112397374278,0.7376919423777109
89,0.22784794867038727,0.955339789390564,0.9604395604395605,0.787143325680551,0.9754464285714286,0.6932409012131716,0.9678848283499447,0.7372139456304716
90,0.26657766103744507,0.9514563083648682,0.9633529280452414,0.8212864721485411,0.9796080508474576,0.7154823801270942,0.9714124929656724,0.7647422043840693
91,0.18850718438625336,0.9728155136108398,0.9608288073804032,0.799800796812749,0.9771867433414043,0.695840554592721,0.9689387402933562,0.7442075996292863
92,0.284414142370224,0.9728155136108398,0.9621679934528681,0.8117529880478087,0.9785487288135594,0.7062391681109186,0.9702892298458191,0.7553290083410565
93,0.18763703107833862,0.9631068110466003,0.9652105676170547,0.8078518991382062,0.9772245762711864,0.7310803004043905,0.9711804184761154,0.7675511751326763
94,0.22704771161079407,0.9456310868263245,0.9631036151755463,0.814168039538715,0.9786622276029056,0.7137492778740613,0.9708205888423936,0.7606587655841158
95,0.18475842475891113,0.9631068110466003,0.9650482542758132,0.82564605822702,0.9798350484261501,0.7290583477758521,0.9723854399369238,0.7743518944623409
96,0.20699425041675568,0.955339789390564,0.9643883683601479,0.8077294685990338,0.9774137409200968,0.7244367417677643,0.9708573683320494,0.7638190954773869
97,0.16999083757400513,0.9611650705337524,0.9644641658587516,0.8156697009102731,0.9785487288135594,0.7247255921432698,0.971455399061033,0.7675130009177118
98,0.1640264391899109,0.9611650705337524,0.9636471990464839,0.8161523309258043,0.9788135593220338,0.7180820335066436,0.971171171171171,0.7639827904118008
99,0.1954365074634552,0.9592233300209045,0.9627711112767384,0.8049019607843138,0.9774137409200968,0.7114384748700173,0.9700371719295611,0.7552897884084637
100,0.23656310141086578,0.9533980488777161,0.9645051957242355,0.8239737274220033,0.9797215496368039,0.7247255921432698,0.972053827818547,0.7711695097587213
101,0.21382014453411102,0.9592233300209045,0.9635465051465943,0.8317130405631914,0.9810078692493946,0.7166377816291161,0.9721987889694993,0.7698991466252909
102,0.17832043766975403,0.9631068110466003,0.9639267366540094,0.8222295514511874,0.9796080508474576,0.720103986135182,0.9717041317972005,0.7677856482907299
103,0.19943225383758545,0.9592233300209045,0.9616527942925089,0.8148893360160966,0.9791162227602905,0.7019064124783362,0.9703059388122376,0.7541899441340782
104,0.1624055951833725,0.968932032585144,0.9633345766505036,0.8038261997405967,0.9771110774818402,0.7160600808781051,0.9701739228428684,0.7574091047968226
105,0.20712123811244965,0.9572815299034119,0.964260451956368,0.8249258160237388,0.9799107142857143,0.7227036395147314,0.9720225920852645,0.7704387990762125
106,0.24625155329704285,0.9436893463134766,0.9631559359880908,0.8174603174603174,0.9791162227602905,0.7140381282495667,0.9710705039210535,0.7622571692876966
107,0.24953843653202057,0.9339805841445923,0.9646259011617049,0.8053154018571886,0.9769975786924939,0.7264586943963027,0.9707723248688984,0.7638572513287775
108,0.1905418485403061,0.968932032585144,0.9630495269894268,0.8390609050697516,0.9821050242130751,0.7123050259965338,0.97248393803735,0.7705046086548977
109,0.2105310708284378,0.9475728273391724,0.962310999110584,0.8402061855670103,0.9824076876513317,0.7062391681109186,0.9722555039688483,0.7674199623352165
110,0.22239899635314941,0.9572815299034119,0.9656689156446864,0.8284969025105967,0.9800998789346247,0.7339688041594454,0.9728308830432415,0.7783734109358249
111,0.17674653232097626,0.9611650705337524,0.9637072808320951,0.8355749831876261,0.9814996973365617,0.717793183131138,0.9725221172589593,0.7722187694220013
112,0.17493784427642822,0.955339789390564,0.9632,0.819145412388208,0.979343220338983,0.7143269786250722,0.9712045322377925,0.7631538342848327
113,0.16207611560821533,0.9708737730979919,0.9625060564272669,0.801828272935031,0.977035411622276,0.7094165222414789,0.9697163133882808,0.7527969348659003
114,0.20696264505386353,0.9669902920722961,0.9626529777182606,0.8163400863500498,0.9790783898305084,0.7099942229924899,0.9707962111975992,0.7594623822029971
115,0.20205356180667877,0.9650485515594482,0.9631526216186129,0.8383701188455008,0.9819915254237288,0.7131715771230502,0.9724808452445626,0.7707195255189636
116,0.16932159662246704,0.9611650705337524,0.96372574578228,0.8176141965165955,0.9790027239709443,0.7186597342576545,0.9713041683088415,0.7649500384319754
117,0.1638195663690567,0.9631068110466003,0.9621579590476543,0.8451679944579148,0.9830886803874092,0.7047949162333911,0.9725107131495724,0.7686249803118602
118,0.2319945991039276,0.9475728273391724,0.9663072776280324,0.8051539912005028,0.976543583535109,0.7400346620450606,0.9713984645491495,0.7712221553281156
119,0.22569766640663147,0.9631068110466003,0.9635931347054016,0.834005376344086,0.9813105326876513,0.7169266320046216,0.9723711340206186,0.7710469089779435
120,0.1809292733669281,0.9650485515594482,0.9635025644837583,0.8299866131191432,0.9807808716707022,0.7163489312536107,0.9720649443173722,0.7689922480620155
121,0.24358144402503967,0.968932032585144,0.9653131861997097,0.8363636363636363,0.9812726997578692,0.730791450028885,0.9732275191835049,0.7800215816247881
122,0.14891168475151062,0.9747572541236877,0.9632205280773521,0.8232356857523302,0.9799107142857143,0.7143269786250722,0.9714939424627733,0.7649242189916488
123,0.1699921190738678,0.9669902920722961,0.9634677689643615,0.8158500493258797,0.9788135593220338,0.7166377816291161,0.9710800412874167,0.7630324465631247
124,0.22986866533756256,0.9708737730979919,0.9633461094779147,0.8199271764316451,0.9794188861985472,0.7154823801270942,0.971316011631179,0.764152398580904
125,0.18174241483211517,0.9631068110466003,0.9639861313052231,0.8127645718007164,0.9782460653753027,0.7209705372616985,0.9710637498826401,0.7641206183988979
126,0.2510639727115631,0.9436893463134766,0.962369985141159,0.8234700739744452,0.9801377118644068,0.7073945696129404,0.9711725895936424,0.7610316967060285
127,0.2005535513162613,0.9592233300209045,0.9622333518827676,0.8315753657706703,0.9812726997578692,0.7059503177354131,0.9716597673590949,0.7636306827058272
128,0.229415625333786,0.955339789390564,0.9652216050993402,0.8245842843169221,0.9796458837772397,0.7305025996533796,0.9723802549803788,0.7746975034461634
129,0.19947277009487152,0.9669902920722961,0.9643003083324047,0.8406722689075631,0.982067191283293,0.7224147891392259,0.9731026597439598,0.7770700636942675
130,0.23562775552272797,0.9611650705337524,0.9624656924560493,0.8356070941336972,0.9817645278450363,0.707683419988446,0.9720193280143837,0.7663434469815451
131,0.25127464532852173,0.9611650705337524,0.9623440285204992,0.825354012137559,0.9804025423728814,0.707105719237435,0.9712893553223388,0.7616677037958929
132,0.14464135468006134,0.9650485515594482,0.9633416366137487,0.8261594928261595,0.9802890435835351,0.7151935297515887,0.9717414539931369,0.7666821489394644
133,0.21188442409038544,0.9611650705337524,0.9636966154075287,0.8189002304906158,0.9791918886198547,0.7183708838821491,0.9713824616712643,0.765348515156178
134,0.2033870369195938,0.9592233300209045,0.9634911154248171,0.7997424339987121,0.9764679176755447,0.7175043327556326,0.9699361142427658,0.756394640682095
135,0.18986813724040985,0.9631068110466003,0.9621503625869469,0.8510118632240056,0.9838453389830508,0.7045060658578857,0.9728769173213618,0.7708596713021492
136,0.23697760701179504,0.9514563083648682,0.9647527851261224,0.8235679214402619,0.9796080508474576,0.7267475447718083,0.9721236695387735,0.7721344176768452
137,0.20974101126194,0.9650485515594482,0.9634603257038988,0.8433775961865849,0.9825968523002422,0.7154823801270942,0.9729344996160258,0.7741834661665885
138,0.213180810213089,0.9533980488777161,0.9670648654683488,0.8524644392987099,0.9831265133171913,0.744367417677643,0.9750295480554565,0.794757131842714
139,0.19800539314746857,0.9592233300209045,0.9651805931920264,0.8541455160744501,0.9836940072639225,0.7290583477758521,0.9743493657604316,0.7866604332242482
140,0.20070911943912506,0.9728155136108398,0.9655287942523173,0.836687561860772,0.9812726997578692,0.7325245522819179,0.9733370860305844,0.7811489296165101
141,0.16930514574050903,0.9708737730979919,0.9677226762192619,0.8390953150242326,0.981159200968523,0.7501444251877527,0.9743946196765043,0.7921305475064816
142,0.12375298142433167,0.9805825352668762,0.9645361130689617,0.8532516172965611,0.9836940072639225,0.7238590410167534,0.9740208657214033,0.7832473824035007
143,0.16589124500751495,0.9631068110466003,0.9659251543783944,0.8452855245683931,0.9823698547215496,0.7354130560369728,0.9740781033124507,0.7865307383379673
144,0.2758399248123169,0.9495145678520203,0.9639964330831537,0.8365771812080537,0.9815753631961259,0.720103986135182,0.9727064822104751,0.7739832350201801
145,0.3601857125759125,0.9417475461959839,0.9625747946630988,0.8218948778038165,0.9798728813559322,0.7091276718659735,0.971146815650837,0.7613583501318034
146,0.14661124348640442,0.9747572541236877,0.9636546259439753,0.8247593760371722,0.9800242130750605,0.717793183131138,0.9717704874983587,0.7675675675675676
147,0.16250285506248474,0.968932032585144,0.964994035192365,0.8218241042345277,0.9793053874092009,0.7287694974003466,0.972097040709028,0.7725045927740355
148,0.16772162914276123,0.9669902920722961,0.9676048462255359,0.8449006190941675,0.9819915254237288,0.7489890236857308,0.9747451039299997,0.7940591027407748
149,0.2976682484149933,0.955339789390564,0.9686487694083479,0.8626934474810668,0.9842236682808717,0.756787983824379,0.9763741109797518,0.8062778889059855
150,0.20383071899414062,0.9475728273391724,0.9658348187759952,0.8570465273095077,0.9839588377723971,0.7342576545349508,0.9748125937031485,0.790914747977598
151,0.3114873468875885,0.9592233300209045,0.9657401902497027,0.85177733065057,0.9832778450363197,0.7336799537839399,0.9744301139772046,0.7883302296710117
152,0.18278959393501282,0.968932032585144,0.961358574610245,0.8195666892349357,0.9798350484261501,0.6993067590987868,0.9705088810612306,0.7546758104738155
153,0.2677159905433655,0.9592233300209045,0.9549572775486153,0.8165572574762947,0.9809700363196125,0.646735990756788,0.9677888922066289,0.721792392005158
154,0.20261096954345703,0.9592233300209045,0.9598322010617366,0.8048698004734528,0.9781703995157385,0.6874638937030618,0.9689145384024432,0.7415485278080698
155,0.3029029369354248,0.955339789390564,0.9616171383940194,0.8081143997339542,0.9781703995157385,0.7019064124783362,0.9698231399688666,0.7512753130313804
156,0.4980822801589966,0.9475728273391724,0.9601601008042101,0.8199931295087599,0.9801755447941889,0.6894858463316003,0.9700645885987083,0.7490977561587949
157,0.2984309494495392,0.9533980488777161,0.9601096336901367,0.8238341968911918,0.9807052058111381,0.6889081455805892,0.9702981415283263,0.7503539405379896
158,0.18314309418201447,0.9650485515594482,0.9624500074063101,0.8470588235294118,0.9832778450363197,0.707105719237435,0.9727524515308031,0.7707808564231738
159,0.17679870128631592,0.9631068110466003,0.960207100591716,0.8360196215837421,0.9822941888619855,0.6891969959560947,0.9711250748055057,0.7555414819506016
160,0.27793970704078674,0.9456310868263245,0.9621018281603442,0.833618038947728,0.9815753631961259,0.7047949162333911,0.9717410438397723,0.7638128032555954
161,0.22796319425106049,0.9378640651702881,0.96351827797365,0.8406239403187521,0.9822185230024213,0.7160600808781051,0.9727785375723625,0.7733582904383092
162,0.16673922538757324,0.9669902920722961,0.9648751115075825,0.8418060200668896,0.9821050242130751,0.7270363951473137,0.9734138293085345,0.7802231866088035
163,0.21644465625286102,0.9669902920722961,0.9639435573709617,0.8404183535762483,0.9821050242130751,0.719526285384171,0.9729395449945655,0.7752878929349517
164,0.23310667276382446,0.9572815299034119,0.9641370596105248,0.8362357669122572,0.9814996973365617,0.7212593876372039,0.9727409073865767,0.7745037220843671
165,0.26703929901123047,0.955339789390564,0.9649932965887085,0.8290598290598291,0.9803268765133172,0.7284806470248412,0.9725996546805794,0.7755227552275523
166,0.2436543107032776,0.9631068110466003,0.963239389551075,0.8342895713803578,0.9814240314769975,0.7140381282495667,0.9722466877799223,0.7694941634241246
167,0.23581112921237946,0.9611650705337524,0.9612469030802796,0.8467204489652753,0.98346700968523,0.6972848064702484,0.9722300140252454,0.7647711072390305
168,0.24296654760837555,0.955339789390564,0.9605228952352657,0.8085608358611392,0.9785108958837773,0.6929520508376661,0.969433460147304,0.7463058018354332
169,0.2651408314704895,0.9592233300209045,0.9586556612503239,0.8150851581508516,0.9798728813559322,0.6773541305603697,0.9691481599281557,0.7398643319135512
170,0.17667549848556519,0.9728155136108398,0.9613458470898097,0.8239700374531835,0.9804403753026635,0.6990179087232813,0.9707992283054562,0.75636818252852
171,0.30121105909347534,0.9650485515594482,0.9599896365386039,0.8278859527121002,0.9812726997578692,0.6877527440785673,0.9705144995322732,0.7513411170716315
172,0.22611303627490997,0.9533980488777161,0.9608134184355054,0.8167006109979633,0.9795702179176755,0.6949740034662045,0.9701011614837016,0.750936329588015
173,0.23481149971485138,0.9592233300209045,0.9608438193930422,0.8364648573416841,0.9822185230024213,0.6943963027151935,0.9714136047294769,0.7588383838383839
174,0.20962291955947876,0.9728155136108398,0.9596314659957078,0.8267085076708508,0.981197033898305,0.6848642403235125,0.9702944367540872,0.74913112164297
175,0.26718005537986755,0.9495145678520203,0.955232129697863,0.8159041394335512,0.9808187046004843,0.6490467937608319,0.9678563428656762,0.7229729729729729
176,0.4311397969722748,0.9650485515594482,0.9587258028628644,0.8022540983606558,0.9780947336561744,0.6785095320623917,0.9683134199782764,0.7352112676056337
177,0.21517114341259003,0.9669902920722961,0.9554601953240603,0.7889587700908456,0.9771489104116223,0.6522241478913923,0.9661828520125691,0.7141049968374448
178,0.2687656879425049,0.9514563083648682,0.9579532814238042,0.7961696306429549,0.9774515738498789,0.6724436741767764,0.9676042095801655,0.7290948950829941
179,0.23169058561325073,0.955339789390564,0.9550193405783753,0.8152055292833758,0.9807808716707022,0.6473136915077989,0.9677286895496202,0.7216229270648848
180,0.21851560473442078,0.9650485515594482,0.9590364120781527,0.8205574912891986,0.9805160411622276,0.6802426343154246,0.9696572882370548,0.7438408085912824
181,0.2320227473974228,0.955339789390564,0.9586171157832396,0.8144544822793607,0.979797215496368,0.6770652801848642,0.9690914533752432,0.7394321766561514
182,0.16270872950553894,0.9786407947540283,0.958553433563592,0.8289054197662061,0.9817266949152542,0.6759098786828422,0.9700016821486644,0.7446300715990453
183,0.22101686894893646,0.9611650705337524,0.9600399970372565,0.823997233748271,0.9807430387409201,0.6883304448295783,0.9702810944342554,0.7500786905886055
184,0.24179258942604065,0.9572815299034119,0.9598807971689327,0.7822236798950476,0.9748789346246973,0.6889081455805892,0.967321733581095,0.7326063584702811
185,0.20294655859470367,0.9650485515594482,0.9615413198573127,0.8138832997987927,0.9790027239709443,0.7010398613518197,0.9701934613077385,0.7532588454376163
186,0.26433220505714417,0.9611650705337524,0.9579983774614647,0.8368155619596542,0.9828616828087167,0.670999422299249,0.9702707749766573,0.7447899967938443
187,0.23234736919403076,0.9611650705337524,0.9585181898846495,0.8222066057624736,0.9808565375302664,0.6759098786828422,0.9695587135377712,0.7419150285351933
188,0.26509085297584534,0.9533980488777161,0.9600742804085423,0.803974402155608,0.9779812348668281,0.6894858463316003,0.9689450306426524,0.7423417819934691
189,0.2843843698501587,0.9475728273391724,0.9606582955643064,0.8074596774193549,0.9783217312348669,0.6941074523396881,0.9694095595126523,0.7465051258154707
190,0.22524350881576538,0.9650485515594482,0.9615470269467745,0.8218157181571816,0.9800998789346247,0.7007510109763143,0.9707348147037883,0.7564702213907079
